title,date,subject,gilligan_related,url,author,section,subject_type,notes
The Mandalorian's Katy O'Brian Reveals What Imperial Biscuits Taste Like,2023-05-08T02:00:00+00:00,Star Wars,no,https://www.slashfilm.com/1276173/what-the-mandalorian-imperial-biscuits-taste-like/,,,,Heuristic subject; review if used for comparison
Succession Season 4 Power Ranking: The Ticking Time Bombs Finally Explode In Tailgate Party - SlashFilm,2023-05-08T02:00:00+00:00,,no,https://www.slashfilm.com/1278930/succession-season-4-episode-7-review-tailgate-party/,,,,Subject requires review
Kendall Makes One Thing Clear In Succession Season 4 Episode 7: He Wants To Be King - SlashFilm,2023-05-08T02:15:00+00:00,,no,https://www.slashfilm.com/1278691/kendall-makes-clear-succession-season-4-episode-7-wants-to-be-king/,,,,Subject requires review
Barry's Surprising Personal Pivot Actually Makes Sense,2023-05-08T02:30:00+00:00,,no,https://www.slashfilm.com/1277467/barrys-surprising-personal-pivot-actually-makes-sense/,,,,Subject requires review
Barry Season 4 Episode 5 Review: It's A Miserable Life,2023-05-08T02:30:00+00:00,,no,https://www.slashfilm.com/1278932/barry-season-4-episode-5-review-its-a-miserable-life/,,,,Subject requires review
Shiv And Tom's Marriage Breaks Just As Fast As It Mended In Succession Season 4 Episode 7,2023-05-08T03:00:00+00:00,,no,https://www.slashfilm.com/1278073/succession-s4-episode-7-shiv-toms-marriage-breaks-as-fast-mended/,,,,Subject requires review
There's A Reason The Cloverfield Monster Is So Clumsy,2023-05-08T03:00:17+00:00,,no,https://www.slashfilm.com/1277934/cloverfield-monsters-clumsiness-was-by-design/,,,,Subject requires review
Is Succession's Election Storyline Going Where We Think It's Going?,2023-05-08T03:30:00+00:00,,no,https://www.slashfilm.com/1278355/succession-election-storyline-heading-insurrection/,,,,Subject requires review
"Everything We Know About Voyagers, The Carl Sagan Movie Starring Andrew Garfield - SlashFilm",2023-05-08T03:59:35+00:00,,no,https://www.slashfilm.com/1278127/voyagers-everything-we-know-about-carl-sagan-movie-starring-andrew-garfield/,,,,Subject requires review
Matsson Gets Even Muskier In The Latest Episode Of Succession - SlashFilm,2023-05-08T04:00:00+00:00,,no,https://www.slashfilm.com/1278771/succession-parallels-between-matsson-elon-musk-grow-stronger/,,,,Subject requires review
Barry Season 4 Episode 5 Takes A Cue From Breaking Bad And The Leftovers - SlashFilm,2023-05-08T04:00:00+00:00,Breaking Bad,no,https://www.slashfilm.com/1279328/barry-season-4-episode-5-takes-cue-from-breaking-bad-leftovers/,,,,Heuristic subject; review if used for comparison
Oppenheimer Trailer: Christopher Nolan's Explosive Biopic Is Coming,2023-05-08T07:52:48+00:00,,no,https://www.slashfilm.com/1273718/oppenheimer-trailer-christopher-nolans-explosive-biopic-is-coming/,,,,Subject requires review
GoJo Is Crumbling In Succession — But Waystar Is A Dead Man Walking - SlashFilm,2023-05-08T09:30:47+00:00,,no,https://www.slashfilm.com/1279315/gojo-crumbling-succession-but-waystar-dead-man-walking/,,,,Subject requires review
Kendall Is Repeating History In Succession Season 4 - SlashFilm,2023-05-08T10:43:59+00:00,,no,https://www.slashfilm.com/1279334/kendall-repeating-history-succession-season-4/,,,,Subject requires review
The Mid-Air Rescue In Iron Man 3 Is The Best Action Scene Ever - SlashFilm,2023-05-08T12:00:00+00:00,,no,https://www.slashfilm.com/1278184/mid-air-rescue-iron-man-3-best-action-scene-ever/,,,,Subject requires review
Fast X Car Supervisor Dennis McCarthy Shows Off The Film's Vehicles,2023-05-08T13:00:00+00:00,,no,https://www.slashfilm.com/1274869/fast-x-car-supervisor-dennis-mccarthy-shows-off-the-films-vehicles/,,,,Subject requires review
Jason Momoa Demanded That His Fast X Car Color Matched His Character,2023-05-08T14:00:00+00:00,,no,https://www.slashfilm.com/1275586/jason-momoa-fast-x-car-color-characters-nail-polish/,,,,Subject requires review
S.W.A.T. Has Been Canceled After 6 Seasons Despite Strong Ratings [UPDATE] - SlashFilm,2023-05-08T14:13:03+00:00,,no,https://www.slashfilm.com/1279431/will-we-get-swat-season-7/,,,,Subject requires review
Oppenheimer Star Cillian Murphy Was 'Desperate' To Play A Lead For Christopher Nolan,2023-05-08T14:19:03+00:00,,no,https://www.slashfilm.com/1278395/cillian-murphy-desperate-to-play-lead-for-christopher-nolan/,,,,Subject requires review
Will Felicity Jones' Rogue One Character Return For Andor Season 2?,2023-05-08T14:39:26+00:00,,no,https://www.slashfilm.com/1279473/felicity-jones-rogue-one-character-return-andor-season-2/,,,,Subject requires review
Mayim Bialik Comedy Series Call Me Kat Has Been Canceled At Fox - SlashFilm,2023-05-08T15:06:56+00:00,,no,https://www.slashfilm.com/1279520/will-we-get-call-me-kat-season-4/,,,,Subject requires review
Yellowjackets Season 2 Episode 6 Is Filled With Easter Eggs - SlashFilm,2023-05-08T15:20:21+00:00,,no,https://www.slashfilm.com/1279503/yellowjackets-season-2-episode-6-filled-with-easter-eggs/,,,,Subject requires review
Groot's Newest Powers In Guardians Of The Galaxy Vol. 3 Explained,2023-05-08T15:33:04+00:00,,no,https://www.slashfilm.com/1279558/groots-newest-powers-guardians-galaxy-vol-3-explained/,,,,Subject requires review
Chris Pratt Dethrones Himself At The Box Office With Guardians 3 Bumping Super Mario Bros. - SlashFilm,2023-05-08T16:00:04+00:00,,no,https://www.slashfilm.com/1279601/chris-pratt-dethrones-himself-at-the-box-office-with-guardians-3-bumping-super-mario-bros/,,,,Subject requires review
Here's When You Can Watch Evil Dead Rise At Home,2023-05-08T16:45:16+00:00,,no,https://www.slashfilm.com/1279704/heres-when-you-can-watch-evil-dead-rise-at-home/,,,,Subject requires review
"A.I. Filmmaking Is A Terrible Idea, And One Underseen Movie Shows Us Why - SlashFilm",2023-05-08T17:00:11+00:00,,no,https://www.slashfilm.com/1279512/a-i-filmmaking-is-a-terrible-idea/,,,,Subject requires review
Look Upon The Unsettlingly Realistic Chris Pratt Dummy From Guardians Of The Galaxy Vol. 3 And Despair - SlashFilm,2023-05-08T17:31:18+00:00,,no,https://www.slashfilm.com/1279767/unsettlingly-realistic-chris-pratt-dummy-guardians-of-the-galaxy-vol-3/,,,,Subject requires review
Guardians Of The Galaxy Vol. 3 Provides A Rare Proper Ending Within The MCU - SlashFilm,2023-05-08T18:00:00+00:00,Marvel,no,https://www.slashfilm.com/1278171/guardians-of-the-galaxy-vol-3-provides-a-rare-proper-ending-within-the-mcu/,,,,Heuristic subject; review if used for comparison
Karen Gillan's Nebula Voice In Guardians Of The Galaxy Is A Mix Of Two Hollywood Legends,2023-05-08T18:25:26+00:00,,no,https://www.slashfilm.com/1279825/karen-gillan-nebula-guardians-of-the-galaxy-mix-hollywood-legends/,,,,Subject requires review
Guardians Of The Galaxy Vol. 3 Is The Win Marvel Needed After Quantumania – But What Comes Next? - SlashFilm,2023-05-08T19:00:04+00:00,Marvel,no,https://www.slashfilm.com/1279745/guardians-galaxy-3-win-marvel-needed-after-quantumania/,,,,Heuristic subject; review if used for comparison
Guardians Of The Galaxy Vol. 3 Makes It Clear: Nebula Is The Best MCU Character - SlashFilm,2023-05-08T20:00:10+00:00,Marvel,no,https://www.slashfilm.com/1279310/guardians-of-the-galaxy-vol-3-makes-clear-nebula-best-mcu-character/,,,,Heuristic subject; review if used for comparison
Why House Of The Dragon Season 2 Is Still Filming During The Writers Strike - SlashFilm,2023-05-08T20:01:09+00:00,,no,https://www.slashfilm.com/1280021/why-house-of-the-dragon-season-2-is-still-filming-during-the-writers-strike/,,,,Subject requires review
"Game Of Thrones' The Hedge Knight Hits The Brakes, George R.R. Martin Supports Writers Strike",2023-05-08T20:04:39+00:00,,no,https://www.slashfilm.com/1280020/game-of-thrones-hedge-knight-hits-brakes-george-r-r-martin-supports-writer-strike/,,,,Subject requires review
Daredevil: Born Again Production Paused As Writers Strike Rages On - SlashFilm,2023-05-08T20:56:32+00:00,,no,https://www.slashfilm.com/1280108/daredevil-born-again-production-paused-writers-strike-rages/,,,,Subject requires review
Why Andor Season 2 Is Still Filming Despite The Writers Strike - SlashFilm,2023-05-08T20:57:41+00:00,,no,https://www.slashfilm.com/1280116/why-andor-season-2-filming-writers-strike/,,,,Subject requires review
Stranger Things Season 5 Is The Latest Show To Halt Production Due To The Writers Strike - SlashFilm,2023-05-08T21:00:11+00:00,,no,https://www.slashfilm.com/1280114/stranger-things-season-5-latest-show-halt-production-writers-strike/,,,,Subject requires review
"New Media Has Become Old Media Again, And It's Funny In The Saddest Way Possible",2023-05-08T21:00:11+00:00,,no,https://www.slashfilm.com/1279871/new-media-has-become-old-media-again/,,,,Subject requires review
"Please Don't Destroy's Movie Is Now Heading To Peacock Instead Of Theaters, And That Sucks",2023-05-08T21:16:33+00:00,,no,https://www.slashfilm.com/1280129/please-dont-destroys-movie-is-now-heading-to-peacock-instead-of-theaters-and-that-sucks/,,,,Subject requires review
"The Writers Strike Presents An 'Existential Problem' For The Film Industry, Judd Apatow Says",2023-05-08T21:17:15+00:00,,no,https://www.slashfilm.com/1280152/judd-apatow-writers-strike-presents-existential-problem-for-film-industry/,,,,Subject requires review
Barry's Evangelicalism In Season 4 Episode 5 Isn't Truly About Religion,2023-05-08T22:00:52+00:00,,no,https://www.slashfilm.com/1279992/barry-season-4-episode-5-evangelicalism-wasnt-actually-about-religion/,,,,Subject requires review
Meg 2: The Trench Trailer: Jason Statham Returns To Fight Three More Giant Sharks - SlashFilm,2023-05-08T22:08:28+00:00,,no,https://www.slashfilm.com/1279721/meg-2-the-trench-trailer/,,,,Subject requires review
"Clone High Trailer: Joan, JFK, Abe, And Cleo Are Thawed Out And Back In School - SlashFilm",2023-05-08T22:13:40+00:00,,no,https://www.slashfilm.com/1280196/clone-high-trailer-joan-jfk-abe-cleo-thawed-out-back-in-school/,,,,Subject requires review
HBO Suspends The Wire Creator David Simon's Deal After 25 Years,2023-05-08T23:40:21+00:00,Streaming,no,https://www.slashfilm.com/1280269/hbo-suspends-the-wire-creator-david-simons-deal-after-25-years/,,,,Heuristic subject; review if used for comparison
How Severance Creator Dan Erickson Predicted The Current Writers Strike - SlashFilm,2023-05-09T00:00:42+00:00,,no,https://www.slashfilm.com/1280267/how-severance-creator-dan-erickson-predicted-current-writers-strike/,,,,Subject requires review
Stephen King's The Life Of Chuck Is Being Adapted By Mike Flanagan With Mark Hamill And Tom Hiddleston Starring,2023-05-09T00:01:54+00:00,,no,https://www.slashfilm.com/1280271/stephen-kings-the-life-of-chuck-being-adapted-mike-flanagan-mark-hamill-tom-hiddleston-starring/,,,,Subject requires review
Watch Guardians Of The Galaxy 3's Final Soundtrack Cue Make Florence Welch Cry,2023-05-09T01:40:53+00:00,,no,https://www.slashfilm.com/1280320/watch-guardians-of-the-galaxy-3s-final-soundtrack-cue-make-florence-welch-cry/,,,,Subject requires review
Yellowstone Creator Taylor Sheridan Could Massively Impact The Writers Strike — And Every Eye In Hollywood Is On Him - SlashFilm,2023-05-09T12:00:06+00:00,,no,https://www.slashfilm.com/1280230/yellowstone-creator-taylor-sheridan-massively-impact-writers-strike-every-eye-hollywood-on-him/,,,,Subject requires review
A Key Guardians Of The Galaxy Vol. 3 Scene Throws The Entire Trilogy Into A Deeply Weird Moral Grey Zone - SlashFilm,2023-05-09T13:00:00+00:00,,no,https://www.slashfilm.com/1273887/guardians-of-the-galaxy-vol-3-scene-moral-grey-zone/,,,,Subject requires review
I Learned To Hold My Breath Like The Actors In Avatar: The Way Of Water - SlashFilm,2023-05-09T14:00:25+00:00,,no,https://www.slashfilm.com/1279761/learned-hold-breath-like-avatar-way-of-water/,,,,Subject requires review
Bird Box Barcelona Trailer: Netflix's Horror Franchise Is Going International,2023-05-09T14:49:48+00:00,Horror,no,https://www.slashfilm.com/1280611/bird-box-barcelona-trailer/,,,,Heuristic subject; review if used for comparison
How The 1988 Writers Strike Led To The Worst Episode Of Star Trek: The Next Generation - SlashFilm,2023-05-09T15:00:00+00:00,Star Trek,no,https://www.slashfilm.com/1279975/1988-writers-strike-led-to-worst-episode-star-trek-next-generation/,,,,Heuristic subject; review if used for comparison
Why Anakin Killed The Younglings In Star Wars: Revenge Of The Sith - SlashFilm,2023-05-09T16:00:49+00:00,Star Wars,no,https://www.slashfilm.com/1279995/why-anakin-killed-younglings-star-wars-revenge-of-the-sith/,,,,Heuristic subject; review if used for comparison
Dungeons & Dragons: Honor Among Thieves Nearly Included Two More D&D Character Races - SlashFilm,2023-05-09T16:23:16+00:00,,no,https://www.slashfilm.com/1280767/dungeons-dragons-honor-among-thieves-nearly-included-two-more-dd-character-races/,,,,Subject requires review
"Never Have I Ever Season 4 Trailer: It's Senior Year, Baby!",2023-05-09T16:43:09+00:00,,no,https://www.slashfilm.com/1280807/never-have-i-ever-season-4-trailer-senior-year/,,,,Subject requires review
Guardians Of The Galaxy Vol. 3 Uses Your Expectations Against You And That,2023-05-09T17:00:52+00:00,,no,https://www.slashfilm.com/1280676/guardians-of-the-galaxy-vol-3-uses-expectations-against-you/,,,,Subject requires review
Will We Get True Lies Season 2?,2023-05-09T17:14:46+00:00,,no,https://www.slashfilm.com/1280875/will-we-get-true-lies-season-2/,,,,Subject requires review
Which Guardians Of The Galaxy Cast Members Could Be In Superman: Legacy? - SlashFilm,2023-05-09T18:00:11+00:00,DC,no,https://www.slashfilm.com/1280837/guardians-galaxy-cast-members-could-be-in-superman-legacy/,,,,Heuristic subject; review if used for comparison
"The Weekly Watchlist: Queer Eye Season 7 And City On Fire Lead The Fight For Change (May 9, 2023) - SlashFilm",2023-05-09T19:00:59+00:00,,no,https://www.slashfilm.com/1280967/how-to-stream-queer-eye-season-7-city-fire-week-of-may-9-2023/,,,,Subject requires review
Guardians Of The Galaxy Vol. 3 Proves James Gunn Can Make A Superman Movie - SlashFilm,2023-05-09T20:00:55+00:00,DC,no,https://www.slashfilm.com/1281059/guardians-of-the-galaxy-vol-3-proves-james-gunn-can-make-a-superman-movie/,,,,Heuristic subject; review if used for comparison
What Happened To The Real Lisa Hunt From White House Plumbers? - SlashFilm,2023-05-09T20:05:32+00:00,,no,https://www.slashfilm.com/1281214/white-house-plumbers-what-happened-real-lisa-hunt/,,,,Subject requires review
"Everything We Know About Beetlejuice 2, Starring Michael Keaton And Jenna Ortega - SlashFilm",2023-05-09T20:33:39+00:00,,no,https://www.slashfilm.com/1281266/everything-we-know-beetlejuice-2-michael-keaton-jenna-ortega/,,,,Subject requires review
"Ben Affleck's Air Won't Profit At The Box Office, But Here's Why That's Not A Problem",2023-05-09T21:00:51+00:00,,no,https://www.slashfilm.com/1281194/ben-afflecks-air-wont-profit-box-office-heres-why-not-a-problem/,,,,Subject requires review
Meg 2: The Trench Features A Wild Book Scene That Was Left Out Of The First Movie - SlashFilm,2023-05-09T21:29:00+00:00,,no,https://www.slashfilm.com/1281352/meg-2-the-trench-features-wild-book-scene-left-out-of-first-movie/,,,,Subject requires review
Chris Hemsworth Was Really Set On Fire For Extraction 2's One-Take Action Sequence,2023-05-09T21:37:06+00:00,,no,https://www.slashfilm.com/1281356/chris-hemsworth-really-set-on-fire-extraction-2s-one-take-action-sequence/,,,,Subject requires review
"Pedro Pascal Continues Mission To Star In Everything, Will Lead New Film From Barbarian Director - SlashFilm",2023-05-09T22:29:49+00:00,,no,https://www.slashfilm.com/1281417/pedro-pascal-continues-mission-star-everything-will-lead-new-film-barbarian-director/,,,,Subject requires review
"Why Rian Johnson And Taika Waititi's Star Wars Movies Are Taking So Long, According To Kathleen Kennedy",2023-05-09T22:44:01+00:00,Star Wars,no,https://www.slashfilm.com/1281432/why-rian-johnson-taika-waititis-star-wars-movies-taking-so-long-according-kathleen-kennedy/,,,,Heuristic subject; review if used for comparison
Nick Fury's Absence In Civil War And Endgame Was Frustrating For Samuel L. Jackson,2023-05-09T23:58:45+00:00,,no,https://www.slashfilm.com/1281482/nick-furys-absence-civil-war-endgame-frustrating-samuel-l-jackson/,,,,Subject requires review
Why Christopher Nolan's Oppenheimer Script Was A Challenge For Cillian Murphy To Read,2023-05-10T00:00:06+00:00,,no,https://www.slashfilm.com/1281445/it-took-cillian-murphy-some-time-to-figure-out-oppenheimer-script/,,,,Subject requires review
"How Guardians Of The Galaxy Leans Into James Gunn's Violent, Gooey, Horror-Centric Past",2023-05-10T00:25:19+00:00,Horror,no,https://www.slashfilm.com/1281505/disturbing-moments-guardian-of-the-galaxy-vol-3-make-a-horror-movie/,,,,Heuristic subject; review if used for comparison
Yellowjackets' Steven Krueger Explains Ben's Choice To Opt-Out Of The Jackie Feast,2023-05-10T01:00:38+00:00,,no,https://www.slashfilm.com/1281470/yellowjackets-steven-krueger-bens-choice-opt-out-jackie-feast/,,,,Subject requires review
"Run Rabbit Run Trailer: Succession's Sarah Snook Leads Netflix Psychological Horror Film, Out June 28",2023-05-10T05:04:42+00:00,Horror,no,https://www.slashfilm.com/1281608/run-rabbit-run-trailer-succession-sarah-snook-netflix-psychological-horror-film-june/,,,,Heuristic subject; review if used for comparison
"Andor Showrunner Tony Gilroy Pauses All Work Amid WGA Strike, Lucasfilm Yet To Comment - SlashFilm",2023-05-10T07:01:19+00:00,,no,https://www.slashfilm.com/1281644/andor-showrunner-tony-gilroy-pauses-all-work-wga-strike-lucasfilm-comment/,,,,Subject requires review
Hypnotic Review: Ben Affleck Plays Mind Games In Robert Rodriguez,2023-05-10T12:12:42+00:00,,no,https://www.slashfilm.com/1281715/hypnotic-review/,,,,Subject requires review
The Creator Of Cowboy Bebop Made A Netflix Anime Predicting The Dangers Of A.I. Art - SlashFilm,2023-05-10T13:00:04+00:00,Streaming,no,https://www.slashfilm.com/1281241/cowboy-bebop-creator-made-netflix-anime-predicting-dangers-ai-art/,,,,Heuristic subject; review if used for comparison
The Crowded Room Trailer: Tom Holland And Amanda Seyfried Star In The Apple TV+ Series - SlashFilm,2023-05-10T13:59:08+00:00,Streaming,no,https://www.slashfilm.com/1281817/the-crowded-room-trailer-tom-holland-and-amanda-seyfried-star-in-the-apple-tv-series/,,,,Heuristic subject; review if used for comparison
Star Wars Jedi: Survivor Review: A Step In The Right Direction - SlashFilm,2023-05-10T14:00:10+00:00,Star Wars,no,https://www.slashfilm.com/1281695/star-wars-jedi-survivor-review/,,,,Heuristic subject; review if used for comparison
Flamin' Hot Trailer: The Brand Biopic Era Continues With The Story Of Flamin' Hot Cheetos,2023-05-10T14:15:22+00:00,,no,https://www.slashfilm.com/1281810/flamin-hot-trailer-brand-biopic/,,,,Subject requires review
Samuel L. Jackson Was Cast As Nick Fury After Marvel Used His Face Without Permission - SlashFilm,2023-05-10T14:43:47+00:00,Marvel,no,https://www.slashfilm.com/1281871/samuel-l-jackson-cast-nick-fury-marvel-used-face-without-permission/,,,,Heuristic subject; review if used for comparison
The Most Brutal Moments In Guardians Of The Galaxy Vol. 3 Ranked - SlashFilm,2023-05-10T15:43:47+00:00,,no,https://www.slashfilm.com/1281928/most-brutal-moments-guardians-of-the-galaxy-vol-3-ranked/,,,,Subject requires review
Dave Filoni Sees Thrawn As The 'Big Bad' Of Star Wars' New Republic Era,2023-05-10T16:11:07+00:00,Star Wars,no,https://www.slashfilm.com/1282042/dave-filoni-thrawn-big-bad-star-wars-new-republic-era/,,,,Heuristic subject; review if used for comparison
Dafne Keen Is Playing An Alien-Human Hybrid In Star Wars: The Acolyte - SlashFilm,2023-05-10T16:53:46+00:00,Star Wars,no,https://www.slashfilm.com/1282083/star-wars-acolyte-dafne-keen-alien-human-hybrid/,,,,Heuristic subject; review if used for comparison
The Little Mermaid's Melissa McCarthy Never Set Foot On The Ground When Filming,2023-05-10T17:41:17+00:00,,no,https://www.slashfilm.com/1282218/little-mermaids-melissa-mccarthy-never-on-ground-when-filming/,,,,Subject requires review
Bring It On Shot Extra Footage Of The Clovers To Fake Equal Screen Time - SlashFilm,2023-05-10T18:24:07+00:00,,no,https://www.slashfilm.com/1282302/bring-it-on-shot-extra-footage-of-clovers-fake-equal-screen-time/,,,,Subject requires review
It's Never A Bad Time To Watch Mad Max: Fury Road,2023-05-10T18:31:07+00:00,,no,https://www.slashfilm.com/1282304/where-you-can-watch-mad-max-fury-road/,,,,Subject requires review
Emilio Estevez Thinks There's Room For Five More Young Guns Sequels,2023-05-10T18:42:00+00:00,,no,https://www.slashfilm.com/1282345/emilio-estevez-five-more-young-guns-sequels/,,,,Subject requires review
Here's When And Where Yellowstone Season 5 Will Be Streaming,2023-05-10T18:50:13+00:00,,no,https://www.slashfilm.com/1282367/when-where-yellowstone-season-5-streaming/,,,,Subject requires review
Arnold Trailer: Schwarzenegger Teams Up With Netflix To Tell His Life Story - SlashFilm,2023-05-10T18:55:56+00:00,Streaming,no,https://www.slashfilm.com/1282384/arnold-trailer-schwarzenegger-teams-with-netflix-tell-life-story/,,,,Heuristic subject; review if used for comparison
Christopher Nolan Almost Didn't Put The Batmobile In Batman Begins,2023-05-10T19:03:35+00:00,Batman,no,https://www.slashfilm.com/1282395/christopher-nolan-almost-didnt-put-the-bat-mobile-in-batman-begins/,,,,Heuristic subject; review if used for comparison
There's A Big Problem With The Zune In Guardians Of The Galaxy Vol. 3,2023-05-10T20:06:50+00:00,,no,https://www.slashfilm.com/1282511/big-problem-zune-guardians-of-the-galaxy-vol-3/,,,,Subject requires review
"The Righteous Gemstones Season 3 Trailer: Succession Is Ending, But HBO Has Another Awful Family For You - SlashFilm",2023-05-10T20:21:52+00:00,Streaming,no,https://www.slashfilm.com/1282554/righteous-gemstones-season-3-trailer/,,,,Heuristic subject; review if used for comparison
How The Little Mermaid Creative Team Chose Where To Add New Songs - SlashFilm,2023-05-10T20:44:21+00:00,,no,https://www.slashfilm.com/1282586/how-the-little-mermaid-creative-team-chose-where-to-add-new-songs/,,,,Subject requires review
"Teeth, The Horror Movie About The Woman With A Killer Vagina, Is Becoming A Musical, Naturally - SlashFilm",2023-05-10T21:11:57+00:00,James Bond,no,https://www.slashfilm.com/1282632/2007-cult-classic-horror-movie-getting-musical-makeover/,,,,Heuristic subject; review if used for comparison
"Transformers: Rise Of The Beasts Is Under Two Hours, My Butt And Brain Thank You - SlashFilm",2023-05-10T21:37:57+00:00,,no,https://www.slashfilm.com/1282646/transformers-rise-of-the-beasts-under-two-hours/,,,,Subject requires review
Disney Will Launch A 'One-App Experience' Featuring Disney+ And Hulu Content By The End Of 2023,2023-05-10T21:44:59+00:00,Streaming,no,https://www.slashfilm.com/1282662/disney-launch-one-app-experience-featuring-disney-hulu-content-end-2023/,,,,Heuristic subject; review if used for comparison
How The Yellowjackets Team Pulled Off Van's Terrifying Wolf Attack,2023-05-10T23:25:43+00:00,,no,https://www.slashfilm.com/1282743/how-yellow-jackets-team-pulled-off-van-terrifying-wolf-attack/,,,,Subject requires review
Gates McFadden's Favorite Memories From The Next Generation Reunion On Star Trek: Picard,2023-05-11T00:10:15+00:00,Star Trek,no,https://www.slashfilm.com/1282762/gates-mcfadden-favorite-memories-star-trek-picard-tng-reunion/,,,,Heuristic subject; review if used for comparison
Jamie Lee Curtis And Lindsay Lohan May Finally Reunite For A Freaky Friday Sequel - SlashFilm,2023-05-11T00:44:00+00:00,,no,https://www.slashfilm.com/1282786/jamie-lee-curtis-lindsay-lohan-finally-reunite-freaky-friday-sequel/,,,,Subject requires review
Poor Things Trailer: Emma Stone And Yorgos Lanthimos Reunite For A Frankenstein-Inspired Story - SlashFilm,2023-05-11T13:06:25+00:00,,no,https://www.slashfilm.com/1282546/poor-things-trailer-emma-stone-yorgos-lanthimos/,,,,Subject requires review
Guardians Of The Galaxy Vol. 3 Crossed Off A Bucket List Moment For Nathan Fillion - SlashFilm,2023-05-11T14:00:00+00:00,,no,https://www.slashfilm.com/1282698/guardians-galaxy-3-crossed-off-bucket-list-moment-nathan-fillion/,,,,Subject requires review
My Big Fat Greek Wedding 3 Trailer: How Many Big Fat Greek Weddings Are They Going To Have? - SlashFilm,2023-05-11T14:15:04+00:00,,no,https://www.slashfilm.com/1283052/my-big-fat-greek-wedding-3-trailer/,,,,Subject requires review
Why John Mulaney's Bupkis Appearance Is A Dark Treat For SNL Fans,2023-05-11T16:00:04+00:00,,no,https://www.slashfilm.com/1282846/why-john-mulaney-bupkis-appearance-dark-treat-snl-fans/,,,,Subject requires review
The Walking Dead: Dead City Trailer: Negan And Maggie Are Back For More Zombie Action - SlashFilm,2023-05-11T16:37:03+00:00,,no,https://www.slashfilm.com/1282818/the-walking-dead-dead-city-trailer-negan-maggie-back-more-zombie-action/,,,,Subject requires review
Human Resources Season 2 Trailer: Netflix's Big Mouth Spin-Off Is Back For More,2023-05-11T16:42:48+00:00,Streaming,no,https://www.slashfilm.com/1283366/human-resources-season-2-trailer-big-mouth-spin-off/,,,,Heuristic subject; review if used for comparison
How Succession's Alan Ruck Completely Evolved The Character Of Connor,2023-05-11T17:00:20+00:00,,no,https://www.slashfilm.com/1283254/successions-alan-ruck-completely-evolved-connor/,,,,Subject requires review
Ted Lasso Season 3 Episode 9 Gives A Glimmer Of Hope For Nate,2023-05-11T18:00:08+00:00,,no,https://www.slashfilm.com/1283342/ted-lass-season-3-episode-9-hope-nates-redemption/,,,,Subject requires review
"Oldboy Is Returning To Theaters For Its 20th Anniversary, And You Must Partake In This Unsettling Masterpiece - SlashFilm",2023-05-11T18:32:27+00:00,,no,https://www.slashfilm.com/1283579/oldboy-returning-to-theaters/,,,,Subject requires review
"Everything We Know About Foundation Season 2, The Return Of The Apple TV+ Sci-Fi Series - SlashFilm",2023-05-11T18:48:00+00:00,Science Fiction,no,https://www.slashfilm.com/1283607/foundation-season-2-everything-we-know-apple-tv-series/,,,,Heuristic subject; review if used for comparison
The Iron Man Deleted Scene That Producer Jeremy Latcham Called,2023-05-11T19:00:07+00:00,,no,https://www.slashfilm.com/1283418/iron-man-deleted-scene-producer-jeremy-latchman-called-embarrassing/,,,,Subject requires review
"Everything We Know About Good Omens Season 2, The Return Of Neil Gaiman",2023-05-11T20:00:44+00:00,,no,https://www.slashfilm.com/1283436/good-omens-season-2-everything-we-know-neil-gaimans-fantasy-series/,,,,Subject requires review
Yellowjackets Season 2 Finale Will See The Cast At Their Most,2023-05-11T20:21:56+00:00,,no,https://www.slashfilm.com/1283770/yellowjackets-s2-finale-will-see-cast-most-desperate-point/,,,,Subject requires review
Chris Pratt Improvised This Funny Nebula Moment In Guardians Of The Galaxy Vol. 3 (Other Than The F-Bomb) - SlashFilm,2023-05-11T21:00:44+00:00,,no,https://www.slashfilm.com/1283500/chris-pratt-improvised-funny-nebula-moment-guardians-of-the-galaxy-3/,,,,Subject requires review
The Old CW Is Basically Gone And That's A Shame,2023-05-11T22:18:10+00:00,,no,https://www.slashfilm.com/1283935/old-cw-basically-gone-thats-a-shame/,,,,Subject requires review
Sandra Bullock Was Really Blindfolded During The Filming Of Bird Box - SlashFilm,2023-05-11T23:15:56+00:00,,no,https://www.slashfilm.com/1283983/sandra-bullock-really-blindfolded-during-filming-bird-box/,,,,Subject requires review
Patrick Stewart Agreed To Join Star Trek: Picard Under Two Conditions - SlashFilm,2023-05-12T00:00:28+00:00,Star Trek,no,https://www.slashfilm.com/1283851/patrick-stewart-conditions-before-signing-onto-star-trek-picard/,,,,Heuristic subject; review if used for comparison
Ryan Murphy's Favorite American Horror Story Episode Aired Way Back In Season 1,2023-05-12T00:27:26+00:00,Horror,no,https://www.slashfilm.com/1284028/ryan-murphy-favorite-american-horror-story-episode-season-1/,,,,Heuristic subject; review if used for comparison
The Mother Review: Jennifer Lopez Kills Everybody In This So-So Actioner - SlashFilm,2023-05-12T01:00:05+00:00,,no,https://www.slashfilm.com/1282974/the-mother-review/,,,,Subject requires review
How Community's Writers Tried To Fill The Void Left By Donald Glover,2023-05-12T03:00:05+00:00,,no,https://www.slashfilm.com/1283971/how-communitys-writers-filled-void-left-donald-glover/,,,,Subject requires review
