title,date,subject,gilligan_related,url,author,section,subject_type,notes
10 Dead Horror Movie Franchises That Should Be Rebooted - SlashFilm,2026-01-11T21:10:00+00:00,Horror,no,https://www.slashfilm.com/2071982/horror-movie-franchises-should-be-rebooted/,,,,Heuristic subject; review if used for comparison
Terry Crews' First Movie Role Was In This Arnold Schwarzenegger Sci-Fi Flop,2026-01-11T21:20:00+00:00,Science Fiction,no,https://www.slashfilm.com/2028147/terry-crews-first-movie-the-6th-day-arnold-schwarzenegger-sci-fi-flop/,,,,Heuristic subject; review if used for comparison
Conan O'Brien Had A Gruesome Cameo In A Batman Movie,2026-01-11T22:00:00+00:00,Batman,no,https://www.slashfilm.com/2061909/conan-obrien-batman-knight-returns-movie-cameo/,,,,Heuristic subject; review if used for comparison
Foundation Star Jared Harris Has Appeared In Two Of The Best Sci-Fi Shows Ever - SlashFilm,2026-01-11T22:20:00+00:00,Science Fiction,no,https://www.slashfilm.com/2064918/foundation-jared-harris-best-sci-fi-shows-fringe-the-expanse/,,,,Heuristic subject; review if used for comparison
Sylvester Stallone Says Cutting This Scene From Rambo: First Blood Was A Big Mistake - SlashFilm,2026-01-11T23:00:00+00:00,Rambo,no,https://www.slashfilm.com/2014733/sylvester-stallone-rambo-first-blood-cut-scene-mistake/,,,,Manual headline classification.
"12 Best Romantic Anime Movies Of All Time, Ranked - SlashFilm",2026-01-11T23:10:00+00:00,Romantic Anime,no,https://www.slashfilm.com/2071983/best-romance-anime-movies-ranked/,,,,Manual headline classification.
Apple TV's Best Thrillers Prove They Need To Focus On The Horror Genre Next,2026-01-12T00:00:00+00:00,Horror,no,https://www.slashfilm.com/2064584/apple-tv-best-thrillers-focus-on-horror-next/,,,,Heuristic subject; review if used for comparison
Star Trek's Phaser Sound Effect Was Stolen From Another Beloved Sci-Fi Movie,2026-01-12T01:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2059225/star-trek-phaser-sound-effect-stolen-sci-fi-movie-war-of-the-worlds/,,,,Heuristic subject; review if used for comparison
A Star Wars Fixture Played A Small But Powerful Role In Battlestar Galactica - SlashFilm,2026-01-12T01:45:00+00:00,Star Wars,no,https://www.slashfilm.com/2067823/star-wars-sam-witwer-crashdown-battlestar-galactica/,,,,Heuristic subject; review if used for comparison
A Star Trek: Deep Space Nine Actor Was Given Crucial Character Info In A Ridiculous Way - SlashFilm,2026-01-12T11:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2068259/star-trek-deep-space-nine-casey-biggs-damar-family-info/,,,,Heuristic subject; review if used for comparison
How Old Was Ralph Macchio In The Outsiders?,2026-01-12T12:30:00+00:00,The Outsiders,no,https://www.slashfilm.com/2064592/how-old-ralph-macchio-the-outsiders/,,,,Manual headline classification.
David Lynch's Twin Peaks Had An Unexpected Influence On Kevin Smith's Career,2026-01-12T13:00:00+00:00,Twin Peaks,no,https://www.slashfilm.com/2064614/david-lynch-twin-peaks-influence-kevin-smith-career/,,,,Manual headline classification.
How Christopher Nolan Felt About Those Early Odyssey Rumors - SlashFilm,2026-01-12T14:00:00+00:00,The Odyssey,no,https://www.slashfilm.com/2062657/christopher-nolan-feelings-early-the-odyssey-rumors/,,,,Manual headline classification.
Primal Creator Genndy Tartakovsky Explains Why He Returned To Spear & Fang For Season 3 [Exclusive] - SlashFilm,2026-01-12T15:00:00+00:00,Primal,no,https://www.slashfilm.com/2073543/primal-creator-genndy-tartakovsky-why-spear-fang-season-3-return/,,,,Manual headline classification.
A Gremlins Easter Egg Ties The Movie To A '60s Sci-Fi Classic,2026-01-12T15:45:00+00:00,Science Fiction,no,https://www.slashfilm.com/2064635/gremlins-easter-egg-60s-sci-fi-classic-the-time-machine/,,,,Heuristic subject; review if used for comparison
Brad Pitt And Robert Downey Jr. Crossed Paths In An '80s Movie That's Nearly Impossible To Stream,2026-01-12T16:00:00+00:00,Brad Pitt and Robert Downey Jr.,no,https://www.slashfilm.com/2069462/brad-pitt-robert-downey-jr-80s-movie-less-than-zero-impossible-stream/,,,,Manual headline classification.
"12 Best Western Movies Of The 1990s, Ranked",2026-01-12T16:10:00+00:00,Western,no,https://www.slashfilm.com/2068528/best-90s-western-movies-ranked/,,,,Heuristic subject; review if used for comparison
LEGO's First Pokémon Sets Build Some Of The Most Popular Monster Fighters,2026-01-12T17:00:00+00:00,Pokémon,no,https://www.slashfilm.com/2073716/lego-first-pokemon-sets/,,,,Manual headline classification.
"10 Best Streaming Movies Of 2025, Ranked",2026-01-12T17:20:00+00:00,Streaming Movies,no,https://www.slashfilm.com/2073694/best-streaming-movies-of-2025-ranked/,,,,Manual headline classification.
Zoe Saldana Just Swiped A Huge Box Office Record From Another Marvel Actor - SlashFilm,2026-01-12T17:45:00+00:00,Marvel,no,https://www.slashfilm.com/2073875/zoe-saldana-avatar-box-office-record-marvel-actor-scarlett-johansson/,,,,Heuristic subject; review if used for comparison
What Jaylah From Star Trek Beyond Looks Like In Real Life - SlashFilm,2026-01-12T18:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2073383/jaylah-star-trek-beyond-look-real-life-sofia-boutella/,,,,Heuristic subject; review if used for comparison
Superman Star Christopher Reeve Headlined A Failed Remake Of A Beloved,2026-01-12T18:45:00+00:00,DC,no,https://www.slashfilm.com/2064915/christopher-reeve-john-carpenter-remake-60s-sci-fi-classic-village-of-the-damned/,,,,Heuristic subject; review if used for comparison
The Mummy 2026 Teaser Expertly Pays Homage To A Horror Classic - SlashFilm,2026-01-12T18:55:42+00:00,Horror,no,https://www.slashfilm.com/2073994/the-mummy-2026-teaser-homage-horror-classic-the-texas-chainsaw-massacre/,,,,Heuristic subject; review if used for comparison
"Every Live-Action Batman Suit, Ranked",2026-01-12T19:10:00+00:00,Batman,no,https://www.slashfilm.com/2068529/batman-live-action-suits-ranked/,,,,Heuristic subject; review if used for comparison
Everything Game Of Thrones Fans Need To Know Before Watching A Knight Of The Seven Kingdoms - SlashFilm,2026-01-12T19:45:00+00:00,Game of Thrones,no,https://www.slashfilm.com/2074078/knight-of-the-seven-kingdoms-things-game-of-thrones-fans-need-know/,,,,Manual headline classification.
"10 Best Anime Of 2025, Ranked",2026-01-12T20:20:00+00:00,Anime,no,https://www.slashfilm.com/2073991/best-anime-of-2025-ranked/,,,,Manual headline classification.
Quentin Tarantino's Romance With A Controversial Comedian Landed Her A Pulp Fiction Cameo,2026-01-12T20:45:00+00:00,Pulp Fiction,no,https://www.slashfilm.com/2069673/quentin-tarantino-controversial-comedian-kathy-griffin-romance-pulp-fiction-cameo/,,,,Manual headline classification.
5 Reasons Why Greenland 2: Migration Flopped At The Box Office - SlashFilm,2026-01-12T21:00:00+00:00,Greenland 2: Migration,no,https://www.slashfilm.com/2074094/greenland-2-migration-box-office-flop-reasons/,,,,Manual headline classification.
10 Movies You Didn't Realize Were Based On Comic Books,2026-01-12T21:10:00+00:00,Comic Book Films,no,https://www.slashfilm.com/2068530/movies-didnt-realize-based-on-comic-books/,,,,Manual headline classification.
Roger Ebert Loved This Ryan Reynolds Thriller That Audiences Completely Ignored - SlashFilm,2026-01-12T21:20:00+00:00,Roger Ebert Films,no,https://www.slashfilm.com/2057663/roger-ebert-loved-thriller-audiences-ignored-ryan-reynolds-buried/,,,,Manual headline classification.
This Star Trek IV Scene From The Eddie Murphy Script Sounds Painfully Unfunny - SlashFilm,2026-01-12T22:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2074267/star-trek-iv-the-voyage-home-eddie-murphy-script-unfunny/,,,,Heuristic subject; review if used for comparison
A Classic '50s Sci-Fi Movie Was Inspired By One Of Shakespeare's Most Underrated Plays,2026-01-12T22:20:00+00:00,Science Fiction,no,https://www.slashfilm.com/2066016/classic-50s-sci-fi-movie-forbidden-planet-shakespeare-the-tempest/,,,,Heuristic subject; review if used for comparison
"40 Years Ago, Marvel's Secret Wars Ended The X-Men's Creepiest Relationship",2026-01-12T23:00:00+00:00,Marvel,no,https://www.slashfilm.com/2046541/marvel-secret-wars-ended-x-men-creepiest-relationship-colossus-kitty-pryde/,,,,Heuristic subject; review if used for comparison
15 Shows Like One Tree Hill Fans Can Binge-Watch Now - SlashFilm,2026-01-12T23:10:00+00:00,One Tree Hill,no,https://www.slashfilm.com/2073785/tv-shows-like-one-tree-hill/,,,,Manual headline classification.
Jason Momoa's Underrated 2010s Crime Thriller Series Is A Hidden Gem On Netflix,2026-01-12T23:45:00+00:00,,no,https://www.slashfilm.com/2074398/jason-momoa-crime-thriller-series-the-red-road-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
How Did Anakin Skywalker Get His Scar In The Star Wars Universe? - SlashFilm,2026-01-13T00:00:00+00:00,Star Wars,no,https://www.slashfilm.com/2070075/how-anakin-skywalker-get-scar-star-wars-universe/,,,,Heuristic subject; review if used for comparison
What The Martian Author Andy Weir Really Felt About Matt Damon,2026-01-13T00:45:00+00:00,The Martian,no,https://www.slashfilm.com/2070105/the-martian-author-andy-weir-feelings-matt-damon-adaptation/,,,,Manual headline classification.
Batman's Best And Darkest Story Tapped Into A Real-World Horror,2026-01-13T01:00:00+00:00,Batman,no,https://www.slashfilm.com/2070125/batman-night-cries-best-darkest-story-real-world-horror/,,,,Heuristic subject; review if used for comparison
"Reed Richards And Doctor Doom's Longtime Feud, Explained",2026-01-13T01:45:00+00:00,Marvel,no,https://www.slashfilm.com/2070202/reed-richards-doctor-doom-feud-explained/,,,,Manual headline classification.
How Tell Me Lies' Season 3 Premiere Resolves Season 2's Wedding Cliffhanger,2026-01-13T11:45:00+00:00,Tell Me Lies,no,https://www.slashfilm.com/2073585/tell-me-lies-season-3-premiere-season-2-wedding-cliffhanger-explained/,,,,Manual headline classification.
Batman Once Merged With Wolverine To Create A Clawed Crusader For A Special Storyline - SlashFilm,2026-01-13T12:45:00+00:00,Batman,no,https://www.slashfilm.com/2069993/batman-wolverine-crossover-darkclaw-explained/,,,,Heuristic subject; review if used for comparison
Taylor Sheridan Once Gave Jennifer Lawrence Some Of Her Best Career Advice - SlashFilm,2026-01-13T13:00:00+00:00,Tell Me Lies,no,https://www.slashfilm.com/2074392/taylor-sheridan-jennifer-lawrence-best-career-advice/,,,,Manual headline classification.
Why Amanda From Tell Me Lies Season 3 Looks So Familiar - SlashFilm,2026-01-13T14:00:00+00:00,Tell Me Lies,no,https://www.slashfilm.com/2071647/why-amanda-tell-me-lies-season-3-looks-familiar-actress-iris-apatow/,,,,Manual headline classification.
Marvel's Fourth Avengers: Doomsday Trailer Unites Black Panther & Fantastic Four Characters,2026-01-13T14:24:13+00:00,Marvel,no,https://www.slashfilm.com/2074741/marvel-avengers-doomsday-trailer-black-panther-fantastic-four-characters/,,,,Heuristic subject; review if used for comparison
Marvel's Four Avengers: Doomsday Trailers Ranked,2026-01-13T15:00:00+00:00,Marvel,no,https://www.slashfilm.com/2074725/marvel-four-avengers-doomsday-trailers-ranked/,,,,Heuristic subject; review if used for comparison
Tell Me Lies Is A Rare Adaptation That Surpasses The Book — And Season 3 Proves It - SlashFilm,2026-01-13T16:00:00+00:00,Child Actors,no,https://www.slashfilm.com/2073577/tell-me-lies-season-3-proof-adaptation-surpasses-book/,,,,Manual headline classification.
15 Child Actors Who Went On To Win Oscars,2026-01-13T16:10:00+00:00,Foundation,no,https://www.slashfilm.com/2063023/child-actors-won-oscars/,,,,Manual headline classification.
Apple TV's Monarch Season 2 Trailer Raises Tons Of Questions For The MonsterVerse,2026-01-13T16:31:09+00:00,,no,https://www.slashfilm.com/2074913/apple-tv-monarch-legacy-of-monsters-season-2-trailer-questions-monsterverse/,,,,Subject requires review; streaming platform is not a subject.
Robert Picardo Explains Why The Doctor Looks Different (But Acts The Same) In Star Trek: Starfleet Academy [Exclusive] - SlashFilm,2026-01-13T17:20:00+00:00,Star Trek,no,https://www.slashfilm.com/2074968/roberto-ricardo-doctor-look-different-act-same-star-trek-stafleet-academy/,,,,Heuristic subject; review if used for comparison
Kevin Bacon And Josh Brolin's Cult Sci-Fi Horror Movie Is A Netflix Hidden Gem,2026-01-13T17:30:00+00:00,Horror,no,https://www.slashfilm.com/2065516/kevin-bacon-josh-brolin-sci-fi-horror-hollow-man-netflix/,,,,Heuristic subject; review if used for comparison
"Before Foundation, Lee Pace Starred In An Underrated TV Series About The Tech Revolution - SlashFilm",2026-01-13T17:45:00+00:00,The Lost Boys,no,https://www.slashfilm.com/2070544/foundation-lee-pace-tv-series-tech-revolution-halt-and-catch-fire/,,,,Manual headline classification.
How Kiefer Sutherland Really Feels About A Potential Lost Boys Remake - SlashFilm,2026-01-13T18:00:00+00:00,Game of Thrones,no,https://www.slashfilm.com/2065522/kiefer-sutherland-the-lost-boys-remake-feelings/,,,,Manual headline classification.
Michael Keaton's First Post-Batman Role Was A Forgotten Thriller Now Streaming For Free,2026-01-13T18:20:00+00:00,Batman,no,https://www.slashfilm.com/2065669/michael-keaton-post-batman-role-thriller-pacific-heights-streaming-free-pluto-tv/,,,,Heuristic subject; review if used for comparison
George R.R. Martin Approved Every Change In A Knight Of The Seven Kingdoms - SlashFilm,2026-01-13T18:45:00+00:00,The Lord of the Rings,no,https://www.slashfilm.com/2075116/george-rr-martin-approved-every-change-knight-of-the-seven-kingdoms/,,,,Manual headline classification.
Peter Jackson Has Bad News For Lord Of The Rings Fans Wanting A New Extended Edition - SlashFilm,2026-01-13T19:00:00+00:00,Air Bud,no,https://www.slashfilm.com/2075150/peter-jackson-bad-news-mithril-cut-extended-edition-the-lord-of-the-rings/,,,,Manual headline classification.
Air Bud's Title Came About Because A Gorilla Movie Had Used The Director's First Choice,2026-01-13T19:45:00+00:00,Notting Hill,no,https://www.slashfilm.com/2060599/air-bud-title-gorilla-movie-used-director-first-choice-buddy/,,,,Manual headline classification.
Julia Roberts Thought Her And Hugh Grant's Box Office Hit Was The 'Dumbest Idea',2026-01-13T20:00:00+00:00,Joe Dirt,no,https://www.slashfilm.com/2071015/julia-roberts-hugh-grant-box-office-hit-notting-hill-dumbest-idea/,,,,Manual headline classification.
28 Years Later: The Bone Temple Review: The Horror Series Goes In Exciting New Directions With A Gruesome Sequel - SlashFilm,2026-01-13T21:00:00+00:00,Horror,no,https://www.slashfilm.com/2074962/28-years-later-the-bone-temple-review/,,,,Heuristic subject; review if used for comparison
Joe Dirt Cast: Where The Actors Are Now,2026-01-13T21:10:00+00:00,Stephen King,no,https://www.slashfilm.com/2074116/joe-dirt-cast-actors-now/,,,,Manual headline classification.
Glen Powell's Ambitious But Flawed Stephen King Adaptation Is Finally Streaming On Paramount+,2026-01-13T21:20:00+00:00,Game of Thrones,no,https://www.slashfilm.com/2075265/glen-powell-stephen-king-adaptation-the-running-man-streaming-paramount-plus/,,,,Manual headline classification.
A Knight Of The Seven Kingdoms Review: The Game Of Thrones Prequel Is A Welcome Return To Westeros - SlashFilm,2026-01-13T22:00:00+00:00,Dilbert,no,https://www.slashfilm.com/2069836/a-knight-of-the-seven-kingdoms-game-of-thrones-prequel-review/,,,,Manual headline classification.
Dilbert's Bizarre Live-Action TV Pilot Is Impossible To Watch Today,2026-01-13T22:20:00+00:00,Marty Supreme,no,https://www.slashfilm.com/2075326/dilbert-live-action-tv-pilot-impossible-watch-today/,,,,Manual headline classification.
10 Best Westerns That Flopped At The Box Office,2026-01-13T23:10:00+00:00,Western,no,https://www.slashfilm.com/2071998/best-westerns-flopped-box-office/,,,,Heuristic subject; review if used for comparison
"Robert Pattinson's Secret Marty Supreme Role, Explained",2026-01-13T23:16:08+00:00,Landman,no,https://www.slashfilm.com/2075504/robert-pattinson-marty-supreme-role-explained/,,,,Manual headline classification.
Landman Season 2's Timeline Clarified By Cooper Norris Actor Jacob Lofland,2026-01-13T23:20:00+00:00,The Great Wall,no,https://www.slashfilm.com/2075423/jacob-lofland-landman-season-2-timeline/,,,,Manual headline classification.
Scott Eastwood's Overlooked 2015 Western With Walton Goggins Is Filled With Twists And Turns,2026-01-14T00:00:00+00:00,Western,no,https://www.slashfilm.com/2075383/scott-eastwood-walton-goggins-2015-western-diablo/,,,,Heuristic subject; review if used for comparison
The Orville Creator Seth MacFarlane Disagrees With A Star Trek Writer,2026-01-14T01:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2065878/the-orville-seth-macfarlane-disagrees-star-trek-ron-moore-replicator-opinion/,,,,Heuristic subject; review if used for comparison
Chris Hemsworth's Remake Of An '80s Movie Was Rightfully Deemed 'Terrible' By The Original Director,2026-01-14T01:45:00+00:00,Fallout,no,https://www.slashfilm.com/2070414/chris-hemsworth-red-dawn-remake-director-john-milius-terrible/,,,,Manual headline classification.
Star Trek's Tribbles Were Inspired By A Real-Life Animal Infestation In Australia,2026-01-14T11:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2060662/star-trek-tribbles-inspired-real-life-australia-rabbit-infestation/,,,,Heuristic subject; review if used for comparison
Fallout Season 2 Name-Drops The Most Disturbing Bio-Weapon From The Games - SlashFilm,2026-01-14T14:00:00+00:00,28 Years Later,no,https://www.slashfilm.com/2075021/fallout-season-2-disturbing-bio-weapon-games-forced-evolutionary-virus/,,,,Manual headline classification.
Do You Need To See 28 Years Later To Watch The Bone Temple? - SlashFilm,2026-01-14T15:00:00+00:00,Game of Thrones,no,https://www.slashfilm.com/2054666/do-you-need-watch-28-years-later-before-the-bone-temple/,,,,Manual headline classification.
Star Trek: Starfleet Academy Star Holly Hunter Reveals Why Chancellor Ake Always Sits Like That [Exclusive] - SlashFilm,2026-01-14T16:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2075069/star-trek-starfleet-academy-holly-hunter-chancellor-ake-sitting-explained/,,,,Heuristic subject; review if used for comparison
Star Wars: Every Member Of The High Jedi Council Explained - SlashFilm,2026-01-14T16:10:00+00:00,Star Wars,no,https://www.slashfilm.com/2074333/star-wars-jedi-high-council-members-explained/,,,,Heuristic subject; review if used for comparison
Euphoria Season 3 Trailer Brings Zendaya's Long-Delayed HBO Series Back To Life,2026-01-14T16:15:49+00:00,,no,https://www.slashfilm.com/2075981/euphoria-season-3-trailer-zendaya-hbo-series-returns/,,,,Subject requires review; streaming platform is not a subject.
A Knight Of The Seven Kingdoms Makes One Important Change To Dunk And Egg - SlashFilm,2026-01-14T17:00:00+00:00,Fallout,no,https://www.slashfilm.com/2075343/knight-of-the-seven-kingdoms-important-change-dunk-egg/,,,,Manual headline classification.
Marvel's Fourth Avengers: Doomsday Trailer Is More Significant Than You Realize,2026-01-14T18:00:00+00:00,Marvel,no,https://www.slashfilm.com/2075811/marvel-fourth-avengers-doomsday-trailer-significance-fantastic-four-thing-black-panther-namor/,,,,Heuristic subject; review if used for comparison
Fallout Season 2 Introduces The Funniest Mechanic From The Games - SlashFilm,2026-01-14T20:00:00+00:00,TV Villains,no,https://www.slashfilm.com/2075496/fallout-season-2-funniest-mechanic-games-addiction/,,,,Manual headline classification.
"Prime Video's God Of War Series Has Found Its Kratos, And Video Game Fans Will Know Him Well",2026-01-14T20:38:54+00:00,,no,https://www.slashfilm.com/2076263/prime-video-god-of-war-series-kratos-cast-ryan-hurst/,,,,Subject requires review; streaming platform is not a subject.
Disney's New Star Wars Land Changes Are Cool — But They Represent A Remarkable Failure,2026-01-14T21:33:44+00:00,Star Wars,no,https://www.slashfilm.com/2076324/disney-star-wars-galaxy-land-changes-original-trilogy-characters-failure/,,,,Heuristic subject; review if used for comparison
"5 Best TV Villains Of 2025, Ranked",2026-01-14T22:00:00+00:00,God of War,no,https://www.slashfilm.com/2075880/best-2025-tv-villains-ranked/,,,,Manual headline classification.
God Of War Fans Have Mixed Feelings About Ryan Hurst's Kratos Casting,2026-01-14T23:45:00+00:00,Zootopia,no,https://www.slashfilm.com/2076369/ryan-hurst-kratos-god-of-war-series-casting-reactions/,,,,Manual headline classification.
Roger Ebert Gave A Perfect Score To This Extremely Weird Fantasy Horror Movie - SlashFilm,2026-01-15T01:00:00+00:00,Horror,no,https://www.slashfilm.com/2076236/roger-ebert-perfect-score-fantasy-horror-movie-paperhouse/,,,,Heuristic subject; review if used for comparison
Jennifer Lawrence Joined Star Trek Legend Anton Yelchin For An Underrated Drama - SlashFilm,2026-01-15T01:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2076348/jennifer-lawrence-star-trek-anton-yelchin-drama-like-crazy/,,,,Heuristic subject; review if used for comparison
Zootopia 2's Ending Has An Indiana Jones Easter Egg You Probably Missed,2026-01-15T11:45:00+00:00,Movie Villains,no,https://www.slashfilm.com/2076332/zootopia-2-ending-ke-huy-quan-indiana-jones-easter-egg/,,,,Manual headline classification.
"Star Trek: Starfleet Academy's 'War College,' Explained By The Showrunners [Exclusive]",2026-01-15T13:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2075845/star-trek-starfleet-academy-war-college-explained-showrunners/,,,,Heuristic subject; review if used for comparison
"5 Best Movie Villains Of 2025, Ranked",2026-01-15T14:00:00+00:00,Tomb Raider,no,https://www.slashfilm.com/2075922/best-2025-movie-villains-ranked/,,,,Manual headline classification.
Star Trek: Starfleet Academy Has A New 60th Anniversary Opening – But There,2026-01-15T15:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2068990/star-trek-starfleet-academy-60th-anniversary-opening-problem/,,,,Heuristic subject; review if used for comparison
Sophie Turner's Lara Croft Is Revealed In First Look At New Tomb Raider TV Series,2026-01-15T15:08:36+00:00,Nickelodeon,no,https://www.slashfilm.com/2076710/sophie-turner-lara-croft-tomb-raider-tv-series-first-look-photo/,,,,Manual headline classification.
"15 Best Nickelodeon Shows Of The 2000s, Ranked",2026-01-15T16:10:00+00:00,SlashFilm,no,https://www.slashfilm.com/2076273/best-nickelodeon-shows-2000s-ranked/,,,,Manual headline classification.
How To Add SlashFilm As A Preferred Source On Google - SlashFilm,2026-01-15T16:25:22+00:00,Comedy,no,https://www.slashfilm.com/2076805/how-add-slashfilm-google-preferred-sources/,,,,Manual headline classification.
HBO's Harry Potter Series Recruits A Legendary Composer For The Score,2026-01-15T16:36:16+00:00,,no,https://www.slashfilm.com/2076816/harry-potter-hbo-series-composer-score-hans-zimmer-bleeding-fingers/,,,,Subject requires review; streaming platform is not a subject.
"Sorry Jon Snow, Another Beloved Character Is Getting A Game Of Thrones Spin-Off - SlashFilm",2026-01-15T16:49:48+00:00,Game of Thrones,no,https://www.slashfilm.com/2076832/arya-stark-game-of-thrones-spin-off-hbo-axed-jon-snow-series/,,,,Batch headline classification.
How Star Trek: Starfleet Academy Explains The Ageless Doctor,2026-01-15T17:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2070152/star-trek-starfleet-academy-doctor-older-look-explained/,,,,Heuristic subject; review if used for comparison
Vic Michaelis Is The Next Comedy Superstar – But The Cool Kids Already Know That - SlashFilm,2026-01-15T18:00:00+00:00,Heated Rivalry,no,https://www.slashfilm.com/2074452/vic-michaelis-next-comedy-superstar/,,,,Manual headline classification.
Connor Storrie Just Gave Fans An Exciting Update On Heated Rivalry Season 2 - SlashFilm,2026-01-15T18:18:36+00:00,Game of Thrones,no,https://www.slashfilm.com/2076944/connor-storrie-heated-rivalry-season-2-update/,,,,Manual headline classification.
George R.R. Martin's Problems With House Of The Dragon Are Worse Than You Thought,2026-01-15T18:58:50+00:00,James Bond,no,https://www.slashfilm.com/2077007/george-rr-martin-house-of-the-dragon-problems-explained/,,,,Heuristic subject; review if used for comparison
George R.R. Martin Might Kill Two Beloved Game Of Thrones Characters Who Survived The Show - SlashFilm,2026-01-15T19:36:31+00:00,28 Years Later,no,https://www.slashfilm.com/2077047/george-rr-martin-may-kill-game-of-thrones-characters-tyrion-sansa/,,,,Manual headline classification.
Starfleet Academy Reveals Exactly What Happened To One Of Star Trek,2026-01-15T20:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2070871/star-trek-starfleet-academy-betazed-planet-fate-explained/,,,,Heuristic subject; review if used for comparison
How Starfleet Academy Is Redeeming Two Of The Most Disliked Star Trek Shows - SlashFilm,2026-01-15T21:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2076093/starfleet-academy-redemption-most-disliked-star-trek-shows/,,,,Heuristic subject; review if used for comparison
Every Star Trek Show Is Streaming For Free On Pluto TV In The Coolest Way Possible - SlashFilm,2026-01-15T21:15:12+00:00,Star Trek,no,https://www.slashfilm.com/2077160/star-trek-tv-shows-streaming-free-pluto-tv/,,,,Heuristic subject; review if used for comparison
Why The Voice Of Star Trek: Starfleet Academy's USS Athena Computer Sounds Familiar,2026-01-15T23:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2076455/star-trek-starfleet-academy-uss-athena-computer-voice-actress-brit-marling/,,,,Heuristic subject; review if used for comparison
Star Trek: Starfleet Academy: What Is The Burn And Why Is It So Important? - SlashFilm,2026-01-15T23:45:00+00:00,Star Trek,no,https://www.slashfilm.com/2076630/star-trek-starfleet-academy-the-burn-explained/,,,,Heuristic subject; review if used for comparison
The Rip Review: Matt Damon And Ben Affleck Reunite For This Grim Netflix Movie - SlashFilm,2026-01-16T00:00:00+00:00,,no,https://www.slashfilm.com/2076931/the-rip-matt-damon-ben-affleck-netflix-movie-review/,,,,Subject requires review; streaming platform is not a subject.
28 Years Later: The Bone Temple Finally Explains The Rage Virus And What Comes Next - SlashFilm,2026-01-16T00:45:00+00:00,The Pitt,no,https://www.slashfilm.com/2076227/28-years-later-the-bone-temple-rage-virus-cure-explained/,,,,Manual headline classification.
Idris Elba's Binge-Worthy Apple TV Thriller Series Deserves More Fans,2026-01-16T01:45:00+00:00,,no,https://www.slashfilm.com/2076722/idris-elba-binge-worthy-apple-tv-crime-series-hijack/,,,,Subject requires review; streaming platform is not a subject.
"The Pitt Season 2 Just Introduced Dr. Robby's New Love Interest, But It's All A Little Shady",2026-01-16T02:00:00+00:00,The Pitt,no,https://www.slashfilm.com/2075486/the-pitt-season-2-dr-robby-love-interest-meta-golding-noelle-hastings/,,,,Manual headline classification.
The Pitt Season 2 Addresses A Controversial Development In U.S. Healthcare - SlashFilm,2026-01-16T02:30:00+00:00,The Pitt,no,https://www.slashfilm.com/2076080/the-pitt-season-2-controversial-development-us-healthcare-ai/,,,,Manual headline classification.
The Pitt Episode 2 Features A Quick But Touching Callback To Season 1 - SlashFilm,2026-01-16T11:45:00+00:00,28 Years Later,no,https://www.slashfilm.com/2073663/the-pitt-season-2-callback-dr-king-langdon-patient-spectrum-distractions/,,,,Manual headline classification.
28 Years Later: The Bone Temple Finally Delivers The Moment Fans Have Been Waiting For - SlashFilm,2026-01-16T12:45:00+00:00,Mystery Films,no,https://www.slashfilm.com/2075039/28-years-later-the-bone-temple-cillian-murphy-jim-return/,,,,Manual headline classification.
Holly Hunter's Star Trek: Starfleet Academy Character Has One Very Cool Connection To Strange New Worlds,2026-01-16T13:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2073764/holly-hunter-star-trek-starfleet-academy-character-strange-new-worlds-connection-lanthanite/,,,,Heuristic subject; review if used for comparison
What Are Photonics? Star Trek: Starfleet Academy's Holographic Characters Explained,2026-01-16T14:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2075256/photonics-star-trek-starfleet-academy-holographic-characters-explained/,,,,Heuristic subject; review if used for comparison
One Major Thing About Paul Giamatti's Star Trek: Starfleet Academy Costume Changed His Performance [Exclusive],2026-01-16T15:00:00+00:00,Star Trek,no,https://www.slashfilm.com/2075777/paul-giamatti-star-trek-starfleet-academy-costume-change-performance/,,,,Heuristic subject; review if used for comparison
Netflix's Theatrical Window Length For Warner Bros. Movies Clarified By Ted Sarandos,2026-01-16T15:24:16+00:00,,no,https://www.slashfilm.com/2077560/ted-sarandos-netflix-theatrical-window-length-warner-bros-movie/,,,,Subject requires review; streaming platform is not a subject.
