title,date,subject,gilligan_related,url,author,section,subject_type,notes
Hulu Is Streaming Stephen King's Most Underrated Miniseries,2025-03-24T05:45:00+00:00,,no,https://www.slashfilm.com/1811570/stephen-king-miniseries-storm-of-the-century-streaming-hulu/,,,,Subject requires review; streaming platform is not a subject.
Bill Pullman And Mickey Rourke Were Cut From This Classic War Movie - SlashFilm,2025-03-24T10:45:00+00:00,,no,https://www.slashfilm.com/1806044/bill-pullman-mickey-rourke-roles-cut-war-movie-the-thin-red-line/,,,,Subject requires review
Here's What's Really Going On With The Ratliff Brothers In The White Lotus Season 3,2025-03-24T11:00:00+00:00,,no,https://www.slashfilm.com/1817479/the-white-lotus-season-3-ratliff-brothers-storyline-explained/,,,,Subject requires review
Every Recurring Character The Simpsons Has Killed Off - SlashFilm,2025-03-24T11:45:00+00:00,,no,https://www.slashfilm.com/1814165/the-simpsons-major-character-deaths/,,,,Subject requires review
"10 Best Jenna Ortega Movies & TV Shows, Ranked",2025-03-24T12:15:00+00:00,,no,https://www.slashfilm.com/1813411/jenna-ortega-best-movies-tv-shows-ranked/,,,,Subject requires review
The Correct Order To Watch The Law & Order Shows - SlashFilm,2025-03-24T13:00:00+00:00,,no,https://www.slashfilm.com/1814257/law-and-order-shows-correct-order-watch/,,,,Subject requires review
Clint Eastwood Directed One Of The Most Ambitious War Movie Projects Ever - SlashFilm,2025-03-24T13:20:00+00:00,,no,https://www.slashfilm.com/1807232/clint-eastwood-war-movie-projects-iwo-jima/,,,,Subject requires review
This New Comic Book Satire Flips Squid Game On Its Head [Exclusive Preview] - SlashFilm,2025-03-24T14:05:00+00:00,,no,https://www.slashfilm.com/1817775/free-for-all-comic-book-satire-squid-game-preview/,,,,Subject requires review
1923 Season 2 Episode 5 Worsens The Yellowstone Spin-Off's 2 Worst Storylines,2025-03-24T14:45:00+00:00,,no,https://www.slashfilm.com/1817807/1923-season-2-episode-5-yellowstone-spin-off-worst-storylines/,,,,Subject requires review
The 10 Best The Simpsons Couch Gags,2025-03-24T15:15:00+00:00,,no,https://www.slashfilm.com/1814416/the-simpsons-best-couch-cags/,,,,Subject requires review
Yellowstone: 1923 Season 2 Episode 5 Teases Another Major Character,2025-03-24T16:00:00+00:00,,no,https://www.slashfilm.com/1817876/yellowstone-1923-season-2-episode-5-character-death-tease/,,,,Subject requires review
Where Was Lost Filmed? Every Major Location Explained - SlashFilm,2025-03-24T16:30:00+00:00,,no,https://www.slashfilm.com/1803978/lost-filming-locations-explained/,,,,Subject requires review
The Country Music Star Who Gave Kurt Russell His Singing Voice For Elvis - SlashFilm,2025-03-24T16:45:00+00:00,,no,https://www.slashfilm.com/1814665/kurt-russell-elvis-singing-voice-country-star-ronnie-mcdowell/,,,,Subject requires review
Gerard Butler's Action-Packed 2025 Heist Movie Is Dominating Netflix,2025-03-24T17:00:00+00:00,,no,https://www.slashfilm.com/1818036/gerard-butler-heist-movie-den-of-thieves-2-pantera-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
5 Reasons Why Disney's Live-Action Snow White Bombed At The Box Office,2025-03-24T17:30:00+00:00,,no,https://www.slashfilm.com/1818141/disney-snow-white-live-action-movie-flop-box-office-reasons/,,,,Subject requires review
Why Do So Many Modern Film Scores Sound Like '80s Music? The Movie Music Investigation You Need,2025-03-24T18:45:00+00:00,,no,https://www.slashfilm.com/1818250/why-modern-film-scores-sound-like-80s-music/,,,,Subject requires review
The Office Creator Greg Daniels Had One Rule About Jim And Pam,2025-03-24T19:00:00+00:00,,no,https://www.slashfilm.com/1811748/the-office-creator-greg-daniels-jim-pam-relationship-rule/,,,,Subject requires review
15 Best Movies Like Troy,2025-03-24T19:15:00+00:00,,no,https://www.slashfilm.com/1817887/best-movies-like-troy/,,,,Subject requires review
Robert De Niro's New Crime Movie Just Flopped At The Box Office,2025-03-24T19:25:01+00:00,,no,https://www.slashfilm.com/1818315/robert-de-niro-crime-movie-box-office-flop-the-alto-knights/,,,,Subject requires review
What Happened To Gibbs' Wife & Daughter On NCIS,2025-03-24T20:45:00+00:00,,no,https://www.slashfilm.com/1818376/ncis-what-happened-gibbs-wife-daughter/,,,,Subject requires review
What Happened To Tom Welling & Michael Rosenbaum's Smallville Sequel Series?,2025-03-24T21:00:00+00:00,,no,https://www.slashfilm.com/1818404/tom-welling-michael-rosenbaum-smallville-sequel-series-update/,,,,Subject requires review
An Oscar-Winning Palestinian Filmmaker Was Just Attacked And Arrested – Here,2025-03-24T21:29:44+00:00,,no,https://www.slashfilm.com/1818465/no-other-land-director-hamdan-ballal-attacked-arrested/,,,,Subject requires review
Mike White's Original The White Lotus Season 2 Plans Were Completely Different,2025-03-24T22:20:00+00:00,,no,https://www.slashfilm.com/1811175/mike-white-the-white-lotus-season-2-original-plans/,,,,Subject requires review
Why The Monkey Director Oz Perkins Won't Make Another Stephen King Movie,2025-03-24T22:45:00+00:00,,no,https://www.slashfilm.com/1814821/why-the-monkey-director-wont-make-another-stephen-king-movie/,,,,Subject requires review
Does Jon Hamm's Monty Miller Die In Landman?,2025-03-25T01:07:08+00:00,,no,https://www.slashfilm.com/1818572/jon-hamm-monty-miller-landman-death-explained/,,,,Subject requires review
The 6 Most Important Harry Potter Characters Cut From The Movies - SlashFilm,2025-03-25T10:00:00+00:00,,no,https://www.slashfilm.com/1811458/harry-potter-important-characters-cut-movies/,,,,Subject requires review
"Every Season Of The Big Bang Theory, Ranked",2025-03-25T10:45:00+00:00,,no,https://www.slashfilm.com/1809794/the-big-bang-theory-seasons-ranked/,,,,Subject requires review
Why Steven Spielberg Picked Liam Neeson Over Warren Beatty For Schindler,2025-03-25T11:00:00+00:00,,no,https://www.slashfilm.com/1811593/why-steven-spielberg-picked-liam-neeson-warren-beatty-schindlers-list/,,,,Subject requires review
Why The Last Of Us Season 2 Isn't Trying To Replicate The Shattering Bill And Frank Episode,2025-03-25T11:30:00+00:00,,no,https://www.slashfilm.com/1818503/why-the-last-of-us-season-2-wont-replicate-bill-frank-episode/,,,,Subject requires review
"The Near-Perfect War Documentary Directed By Peter Jackson, According To Rotten Tomatoes - SlashFilm",2025-03-25T11:45:00+00:00,,no,https://www.slashfilm.com/1811641/peter-jackson-directed-near-perfect-war-documentary-rotten-tomatoes/,,,,Subject requires review
Yellowstone: What Did Wade Morrow Steal From John Dutton? - SlashFilm,2025-03-25T12:00:00+00:00,,no,https://www.slashfilm.com/1807648/yellowstone-what-did-wade-morrow-steal-john-dutton/,,,,Subject requires review
"Every Live-Action Diary Of A Wimpy Kid Movie, Ranked - SlashFilm",2025-03-25T13:20:00+00:00,,no,https://www.slashfilm.com/1815430/diary-of-a-wimpy-kid-live-action-movies-ranked/,,,,Subject requires review
Jerry Seinfeld Stopped A Comedian Guest Star From Pitching Jokes For A Festivus Episode - SlashFilm,2025-03-25T14:00:00+00:00,,no,https://www.slashfilm.com/1811771/jerry-seinfeld-stopped-pitches-festivus-episode-jokes-comedian-kevin-mcdonald/,,,,Subject requires review
A Ghostbusters Co-Writer & Star Directed Some Of The Office's Most Memorable Episodes,2025-03-25T14:45:00+00:00,,no,https://www.slashfilm.com/1815496/ghostbusters-star-harold-ramis-directed-the-office-episodes/,,,,Subject requires review
The Righteous Gemstones Made Its Best Decision Ever Just In Time For The Final Season - SlashFilm,2025-03-25T15:00:00+00:00,,no,https://www.slashfilm.com/1818752/the-righteous-gemstone-best-decision-final-season-kelvin-keefe/,,,,Subject requires review
"10 Best Blake Lively Movies & TV Shows, Ranked",2025-03-25T15:15:00+00:00,,no,https://www.slashfilm.com/1811138/blake-lively-best-movies-tv-shows-ranked/,,,,Subject requires review
Why NBC Canceled Good Girls After Four Seasons,2025-03-25T15:45:00+00:00,,no,https://www.slashfilm.com/1812971/why-nbc-canceled-good-girls/,,,,Subject requires review
Sylvester Stallone Called This Comedy The Worst Movie In His Filmography - SlashFilm,2025-03-25T16:30:00+00:00,,no,https://www.slashfilm.com/1812746/sylvester-stallone-comedy-worst-movie-filmography-stop-or-my-my-mom-will-shoot/,,,,Subject requires review
Jean Stapleton Made All In The Family Change A Key Edith Bunker Scene - SlashFilm,2025-03-25T17:00:00+00:00,,no,https://www.slashfilm.com/1814061/jean-stapleton-all-in-the-family-edith-bunker-scene-change/,,,,Subject requires review
Hellboy's Screenwriter Wrote A Big-Budget Hellraiser Sequel That Got Cancelled,2025-03-25T17:30:00+00:00,,no,https://www.slashfilm.com/1815720/hellraiser-sequel-hellboy-screenwriter-cancelled/,,,,Subject requires review
Why Sara Gilbert's Leslie Winkle Left The Big Bang Theory,2025-03-25T17:45:00+00:00,,no,https://www.slashfilm.com/1815754/why-sara-gilbert-leslie-winkle-left-the-big-bang-theory/,,,,Subject requires review
New Lord Of The Rings LEGO Set Builds A Brick Version Of The Shire (And The Dragon Firework) - SlashFilm,2025-03-25T18:00:00+00:00,,no,https://www.slashfilm.com/1819130/lord-of-the-rings-the-shire-lego-set/,,,,Subject requires review
How Much Does It Cost To Stay At The Real-Life Yellowstone Dutton Ranch? - SlashFilm,2025-03-25T18:30:00+00:00,,no,https://www.slashfilm.com/1819156/how-much-cost-stay-yellowstone-dutton-ranch/,,,,Subject requires review
The Last Of Us Franchise Scrapped A Game That Would Have Focused On A Beloved Supporting Character - SlashFilm,2025-03-25T19:00:00+00:00,,no,https://www.slashfilm.com/1819241/the-last-of-us-scrapped-tommy-game/,,,,Subject requires review
"10 Best Movies Set In Nevada, Ranked",2025-03-25T19:15:00+00:00,,no,https://www.slashfilm.com/1805132/best-movies-set-in-nevada-ranked/,,,,Subject requires review
One Piece Filler List: All The Episodes You Can Skip - SlashFilm,2025-03-25T19:30:00+00:00,,no,https://www.slashfilm.com/1803485/one-piece-filler-episodes-list/,,,,Subject requires review
Tommy Boy Director's Favorite Chris Farley Memory Involves A Classic Movie Star Impression And Some Car Chaos [Exclusive],2025-03-25T19:44:08+00:00,,no,https://www.slashfilm.com/1819305/tommy-boy-director-peter-segal-favorite-chris-farley-memory/,,,,Subject requires review
"Is The Pitt Actually An ER Spin-Off? The Lawsuit, Explained - SlashFilm",2025-03-25T20:00:00+00:00,,no,https://www.slashfilm.com/1819303/the-pitt-er-spin-off-lawsuit-explained/,,,,Subject requires review
The Big Bang Theory's Co-Creator Admits Kaley Cuoco's Penny Was Cliché At First,2025-03-25T20:30:00+00:00,,no,https://www.slashfilm.com/1815780/the-big-bang-theory-co-creator-kaley-cuoco-penny-cliche/,,,,Subject requires review
The One Thing Jennifer Coolidge Hopes To See In The White Lotus Season 3 - SlashFilm,2025-03-25T20:45:00+00:00,,no,https://www.slashfilm.com/1819355/jennifer-coolidge-the-white-lotus-season-3-hopes/,,,,Subject requires review
Todd Phillips' First Movie Led To A 20-Year Ban On Filming At The University Of Georgia,2025-03-25T21:00:00+00:00,,no,https://www.slashfilm.com/1819272/todd-phillips-first-movie-road-trip-university-of-georgia-filming-ban/,,,,Subject requires review
Why CBS Cancelled Robin Williams' Final Sitcom,2025-03-25T22:20:00+00:00,,no,https://www.slashfilm.com/1809949/why-cbs-cancelled-robin-williams-sitcom-the-crazy-ones/,,,,Subject requires review
Daredevil: Born Again Episode 6 Brings Back A Fan-Favorite Hawkeye Character - SlashFilm,2025-03-26T02:30:00+00:00,,no,https://www.slashfilm.com/1816256/daredevil-born-again-episode-6-hawkeye-character-tony-dalton-swordsman/,,,,Subject requires review
Rachel Zegler Is Innocent: Why The Internet Is So Incredibly Wrong About One Of Our Most Promising Actors - SlashFilm,2025-03-26T11:45:00+00:00,,no,https://www.slashfilm.com/1819440/rachel-zegler-innocent-internet-wrong/,,,,Subject requires review
Daredevil: Born Again Proves It's Not The Kingpin Who Rules New York City,2025-03-26T12:00:00+00:00,,no,https://www.slashfilm.com/1817796/daredevil-born-again-kingpin-new-york-city-real-ruler/,,,,Subject requires review
10 Best Movies To Watch Instead Of The Electric State - SlashFilm,2025-03-26T12:15:00+00:00,,no,https://www.slashfilm.com/1819135/best-movies-watch-instead-of-the-electric-state/,,,,Subject requires review
Apple's The Studio Does A Better Job Riffing On Entourage Than HBO Itself,2025-03-26T12:30:00+00:00,,no,https://www.slashfilm.com/1819470/the-studio-apple-better-than-hbo-entourage/,,,,Subject requires review; streaming platform is not a subject.
One Of The Best Sports Movies Ever Made Is A Hidden Gem With 100% On Rotten Tomatoes - SlashFilm,2025-03-26T13:00:00+00:00,,no,https://www.slashfilm.com/1819318/eephus-best-sports-movies-ever/,,,,Subject requires review
Daredevil: Born Again Removed One Of Muse's Most Terrifying Abilities,2025-03-26T14:00:00+00:00,,no,https://www.slashfilm.com/1818856/daredevil-born-again-removed-muse-ability/,,,,Subject requires review
The White Lotus' Ratliff Brothers Were Blindsided By Season 3's Most Controversial Storyline,2025-03-26T15:00:00+00:00,,no,https://www.slashfilm.com/1819381/the-white-lotus-season-3-ratliff-brothers-surprised-controversial-storyline/,,,,Subject requires review
"The 5 Most Important Reveals In Severance Season 2, Ranked - SlashFilm",2025-03-26T17:00:00+00:00,,no,https://www.slashfilm.com/1819509/severance-season-2-most-important-reveals-ranked/,,,,Subject requires review
"How To Train Your Dragon Remake Soars With New Funko POPs, Including The Adorable Toothless [Exclusive] - SlashFilm",2025-03-26T18:28:26+00:00,,no,https://www.slashfilm.com/1820044/how-to-train-your-dragon-remake-funko-pops-preview/,,,,Subject requires review
A Working Man Review: Jason Statham Is A Killer Girl Dad In A Generic John Wick Knockoff - SlashFilm,2025-03-26T19:00:00+00:00,,no,https://www.slashfilm.com/1819749/a-working-man-jason-statham-movie-review/,,,,Subject requires review
The Odyssey Set Photos Reveal First Look At Zendaya's Mystery Character,2025-03-26T20:10:59+00:00,,no,https://www.slashfilm.com/1820143/zendaya-the-odyssey-set-photos-first-look/,,,,Subject requires review
New Yellowstone Spin-Off Will Bring Back Another Member Of The Dutton Family - SlashFilm,2025-03-26T20:22:34+00:00,,no,https://www.slashfilm.com/1820154/luke-grimes-kayce-dutton-yellowstone-spin-off/,,,,Subject requires review
Apple's The Studio Hilariously Validates Martin Scorsese (Using The Man Himself),2025-03-27T11:45:00+00:00,,no,https://www.slashfilm.com/1820192/apple-the-studio-martin-scorsese-role-explained/,,,,Subject requires review
The Reacher Season 3 Finale Takes A Different Approach To A Major Book Death - SlashFilm,2025-03-27T12:00:00+00:00,,no,https://www.slashfilm.com/1817969/reacher-season-3-xavier-quinn-book-death-differences/,,,,Subject requires review
10 Best Fake Movies Within Other Movies,2025-03-27T12:15:00+00:00,,no,https://www.slashfilm.com/1819964/best-movies-within-other-movies/,,,,Subject requires review
The Biggest Change The Reacher Season 3 Finale Makes To The Book - SlashFilm,2025-03-27T14:00:00+00:00,,no,https://www.slashfilm.com/1818263/reacher-season-3-finale-biggest-change-book-persuader/,,,,Subject requires review
Leonardo DiCaprio Stumbles Through A Revolution In One Battle After Another Trailer - SlashFilm,2025-03-27T16:10:00+00:00,,no,https://www.slashfilm.com/1820601/one-battle-after-another-trailer-paul-thomas-anderson-leonardo-dicaprio/,,,,Subject requires review
"The Pitt Season 2 Is On The Way, With A Promise That's Music To Our Ears",2025-03-27T18:31:07+00:00,,no,https://www.slashfilm.com/1820771/the-pitt-season-2-premiere-window-max/,,,,Subject requires review
Yellowstone's Kayce Dutton Spin-Off Could Be Taylor Sheridan's Next Sicario,2025-03-27T19:00:00+00:00,,no,https://www.slashfilm.com/1820783/yellowstone-kayce-dutton-spin-off-taylor-sheridan-next-sicario/,,,,Subject requires review
Bryan Cranston's The Studio Character Is A Deep Cut For Movie Nerds,2025-03-27T20:00:00+00:00,,no,https://www.slashfilm.com/1820550/bryan-cranston-the-studio-character-tim-robbins-the-player-connection/,,,,Subject requires review
Agatha Christie Fans Will Love Netflix's New Chart-Busting Murder Mystery Series,2025-03-27T21:00:00+00:00,,no,https://www.slashfilm.com/1820221/mystery-series-the-residence-netflix-agatha-christie-fans/,,,,Subject requires review; streaming platform is not a subject.
Why The White Lotus Season 3 Replaced The Original Chloe Actress With Charlotte Le Bon - SlashFilm,2025-03-28T11:45:00+00:00,,no,https://www.slashfilm.com/1819451/why-the-white-lotus-season-3-replaced-original-chloe-actress-charlotte-le-bon/,,,,Subject requires review
One Severance Season 2 Finale Injury Was For Real — And It Made It Into The Episode - SlashFilm,2025-03-28T12:00:00+00:00,,no,https://www.slashfilm.com/1820912/severance-season-2-finale-adam-scott-injury-real/,,,,Subject requires review
15 Best Movies Like Blink Twice To Watch Next,2025-03-28T12:15:00+00:00,,no,https://www.slashfilm.com/1820635/best-movies-like-blink-twice/,,,,Subject requires review
"Warfare Review: A Disturbing, Riveting Nightmare That Redefines",2025-03-28T13:00:00+00:00,,no,https://www.slashfilm.com/1820979/warfare-movie-review/,,,,Subject requires review
Jason Statham's New Action Movie Beats Sylvester Stallone's Worst Rambo Sequel At Its Own Game,2025-03-28T14:00:00+00:00,,no,https://www.slashfilm.com/1820980/jason-statham-a-working-man-beats-sylvester-stallone-rambo-worst-sequel/,,,,Subject requires review
Can A Minecraft Movie Be The Next Mario At The Box Office? - SlashFilm,2025-03-28T15:00:00+00:00,,no,https://www.slashfilm.com/1820652/a-minecraft-movie-box-office-preview/,,,,Subject requires review
The Pitt Episode 13 Features Noah Wyle's Best Performance Yet – Here's How It Happened,2025-03-28T17:00:00+00:00,,no,https://www.slashfilm.com/1821328/noah-wyle-the-pitt-episode-13-best-performance/,,,,Subject requires review
The Reacher Season 3 Finale's Most Dramatic Death Is Way Worse In The Book,2025-03-28T17:00:00+00:00,,no,https://www.slashfilm.com/1819000/paulie-reacher-season-3-finale-death-worse-book/,,,,Subject requires review
Every Creature Easter Egg You Missed In Death Of A Unicorn - SlashFilm,2025-03-28T20:27:14+00:00,,no,https://www.slashfilm.com/1820249/death-of-a-unicorn-easter-eggs/,,,,Subject requires review
Alan Ritchson Suffered A Real Injury During The Reacher Season 3 Finale - SlashFilm,2025-03-28T21:00:00+00:00,,no,https://www.slashfilm.com/1820819/alan-ritchson-reacher-season-3-finale-real-injury/,,,,Subject requires review
Yellowjackets Season 3 Finally Confirms The Identity Of Hilary Swank,2025-03-28T22:00:00+00:00,,no,https://www.slashfilm.com/1819537/yellowjackets-season-3-hilary-swank-character-identity-melissa/,,,,Subject requires review
How Much Would Sheldon And Leonard's Apartment In The Big Bang Theory Cost?,2025-03-29T10:00:00+00:00,,no,https://www.slashfilm.com/1816361/how-much-sheldon-leonard-apartment-the-big-bang-theory-cost/,,,,Subject requires review
The Critically Acclaimed K-Drama That Game Of Thrones Fans Need To Watch On Netflix - SlashFilm,2025-03-29T11:00:00+00:00,,no,https://www.slashfilm.com/1817726/k-drama-game-of-thrones-fans-need-watch-kingdom-netflix/,,,,Subject requires review; streaming platform is not a subject.
"Before The Big Bang Theory, Kaley Cuoco Played A Key Character On Charmed - SlashFilm",2025-03-29T11:45:00+00:00,,no,https://www.slashfilm.com/1817756/kaley-cuoco-the-big-bang-theory-charmed-character-billie-jenkins-explained/,,,,Subject requires review
Sunrise On The Reaping: How Does Haymitch End Up In The Hunger Games? - SlashFilm,2025-03-29T12:00:00+00:00,,no,https://www.slashfilm.com/1820943/sunrise-on-the-reaping-how-haymitch-ends-up-hunger-games/,,,,Subject requires review
"10 Best Megan Fox Movies, Ranked",2025-03-29T12:15:00+00:00,,no,https://www.slashfilm.com/1817879/best-megan-fox-movies-ranked/,,,,Subject requires review
Severance's Pilot Episode Originally Had A Different Innie Waking Up On The Table,2025-03-29T13:00:00+00:00,,no,https://www.slashfilm.com/1814337/severance-pilot-episode-original-innie-wope-up-table/,,,,Subject requires review
Why Jenna Fischer Almost Killed Amy Adams' The Office Casting,2025-03-29T13:20:00+00:00,,no,https://www.slashfilm.com/1810720/why-jenna-fischer-almost-killed-amy-adams-the-office-casting/,,,,Subject requires review
Warner Bros. Head David Zaslav Can Only Blame Himself For The Studio,2025-03-29T14:45:00+00:00,,no,https://www.slashfilm.com/1821610/warner-bros-david-zaslav-blame-box-office-bomb-the-alto-knights/,,,,Subject requires review
Why Stephen King Had To Give Up On A Sequel To A Cult Favorite Vampire Movie - SlashFilm,2025-03-29T15:00:00+00:00,,no,https://www.slashfilm.com/1816306/why-stephen-king-vampire-movie-sequel-night-flier-2-cancelled/,,,,Subject requires review
Scarlett Johansson Made Her Acting Debut In A Bizarre Bruce Willis Flop - SlashFilm,2025-03-29T15:45:00+00:00,,no,https://www.slashfilm.com/1814760/scarlett-johansson-acting-debut-bruce-willis-flop-north/,,,,Subject requires review
The Star-Studded Adult Swim Series You Forgot Was Created By Severance,2025-03-29T16:20:00+00:00,,no,https://www.slashfilm.com/1816058/severance-star-adam-scott-created-adult-swim-comedy-series/,,,,Subject requires review
Jane The Virgin Fans Will Love This K-Drama Remake Of The Show - SlashFilm,2025-03-29T16:45:00+00:00,,no,https://www.slashfilm.com/1805503/jane-the-virgin-fans-k-drama-remake-woori-the-virgin/,,,,Subject requires review
How Paul McGann Really Felt About Not Being Asked Back For Doctor Who In 2005 - SlashFilm,2025-03-29T17:20:00+00:00,,no,https://www.slashfilm.com/1812830/how-paul-mcgann-felt-not-returning-doctor-who-2005/,,,,Subject requires review
A Real-Life University Is Furious With The White Lotus - SlashFilm,2025-03-29T17:30:00+00:00,,no,https://www.slashfilm.com/1821540/the-white-lotus-duke-university-controversy/,,,,Subject requires review
The Last Of Us: Why The Infected Aren't Called Zombies,2025-03-29T18:00:00+00:00,,no,https://www.slashfilm.com/1818266/why-the-infected-not-zombies-the-last-of-us/,,,,Subject requires review
IMDb's Top 250 List Features Two Taylor Sheridan TV Shows,2025-03-29T18:30:00+00:00,,no,https://www.slashfilm.com/1809545/imdb-top-250-list-taylor-sheridan-tv-shows-1883-yellowstone/,,,,Subject requires review
Michael Shanks Had A Secret Second Stargate SG-1 Role - SlashFilm,2025-03-29T18:45:00+00:00,,no,https://www.slashfilm.com/1808146/michael-chanks-stargate-sg1-role-thor/,,,,Subject requires review
The Big Bang Theory Episode That Fans Won't Stop Asking Mayim Bialik About,2025-03-29T19:00:00+00:00,,no,https://www.slashfilm.com/1808212/mayim-bialik-the-big-bang-theory-episode-fans-wont-stop-asking-about/,,,,Subject requires review
15 Famous Actors Whose Careers Started On Law & Order - SlashFilm,2025-03-29T19:15:00+00:00,,no,https://www.slashfilm.com/1817894/actors-careers-started-law-and-order/,,,,Subject requires review
The Scrapped Grey's Anatomy Spin-Off Would Have Ruined The Show's Best Characters,2025-03-29T19:30:00+00:00,,no,https://www.slashfilm.com/1821554/scrapped-greys-anatomy-spin-off-ruin-best-characters/,,,,Subject requires review
The Unofficial Snow White 'Sequel' That Disney Forced To Change Its Name,2025-03-29T19:45:00+00:00,,no,https://www.slashfilm.com/1818442/snow-white-unofficial-sequel-happily-ever-after-disney-lawsuit/,,,,Subject requires review
"The 5 Worst Outie Lives In Severance Season 2, Ranked - SlashFilm",2025-03-29T20:30:00+00:00,,no,https://www.slashfilm.com/1820465/severance-season-2-outie-lives-ranked/,,,,Subject requires review
The Simpsons Took A Hilarious Swipe At Gunsmoke After Beating Its Incredible Record - SlashFilm,2025-03-29T20:45:00+00:00,,no,https://www.slashfilm.com/1817881/the-simpsons-beat-gunsmoke-record/,,,,Subject requires review
Why Rewatching Peaky Blinders Is So Hard For Cillian Murphy - SlashFilm,2025-03-29T21:00:00+00:00,,no,https://www.slashfilm.com/1818534/cillian-murphy-peaky-blinders-rewatch-hard/,,,,Subject requires review
How Agatha Christie Inspired One Of M. Night Shyamalan's Strangest Thrillers,2025-03-29T22:20:00+00:00,,no,https://www.slashfilm.com/1818567/m-night-shyamalan-old-movie-agatha-christie-inspiration/,,,,Subject requires review
Why Lizzie McGuire Was Cancelled (Twice),2025-03-29T22:45:00+00:00,,no,https://www.slashfilm.com/1818566/why-lizzie-mcguire-cancelled/,,,,Subject requires review
Timothee Chalamet's Oscar-Nominated Biopic Has Found New Fans On Hulu's Top Charts,2025-03-30T10:00:00+00:00,,no,https://www.slashfilm.com/1822019/timothee-chalamet-oscar-biopic-hulu-charts-a-complete-unknown/,,,,Subject requires review; streaming platform is not a subject.
A Scrapped The Office Scene Revealed The Names Of Michael Scott,2025-03-30T11:00:00+00:00,,no,https://www.slashfilm.com/1818836/the-office-scrapped-scene-michael-scott-children-names/,,,,Subject requires review
Are Taylor Sheridan's Landman And Yellowstone Connected?,2025-03-30T11:30:00+00:00,,no,https://www.slashfilm.com/1816088/are-taylor-sheridan-landman-yellowstone-connected/,,,,Subject requires review
The Entire Invincible Timeline Explained,2025-03-30T12:15:00+00:00,,no,https://www.slashfilm.com/1822167/invincible-timeline-explained/,,,,Subject requires review
8 Big Bang Theory Moments That Have Aged Poorly,2025-03-30T13:00:00+00:00,,no,https://www.slashfilm.com/1818970/the-big-bang-theory-moments-aged-poorly/,,,,Subject requires review
What Does TARDIS Stand For In Doctor Who?,2025-03-30T13:20:00+00:00,,no,https://www.slashfilm.com/1816399/what-does-tardis-stand-for-doctor-who/,,,,Subject requires review
The Columbo Spin-Off That Slowly Phased Him Out Of Existence - SlashFilm,2025-03-30T14:00:00+00:00,,no,https://www.slashfilm.com/1819042/mrs-columbo-spin-off-phased-out-existence/,,,,Subject requires review
Jennifer Garner's Crime Thriller Flop Is Taking Over Tubi's Charts,2025-03-30T14:45:00+00:00,,no,https://www.slashfilm.com/1821571/jennifer-garner-crime-thriller-flop-tubi-charts-peppermint/,,,,Subject requires review
"Every Season Of Battlestar Galactica, Ranked",2025-03-30T15:30:00+00:00,,no,https://www.slashfilm.com/1815442/battlestar-galactica-seasons-ranked/,,,,Subject requires review
Why The CW Cancelled The Vampire Diaries Spin-Off Legacies - SlashFilm,2025-03-30T15:45:00+00:00,,no,https://www.slashfilm.com/1819146/why-the-cw-cancelled-the-vampire-diaries-spin-off-legacies/,,,,Subject requires review
Denis Villeneuve Had To Invent His Own Rules For One Of Dune 2,2025-03-30T16:00:00+00:00,,no,https://www.slashfilm.com/1815796/denis-villeneuve-invent-rules-dune-2-sandworm-scene/,,,,Subject requires review
Kevin Costner's Waterworld Almost Had A Totally Different Soundtrack,2025-03-30T16:30:00+00:00,,no,https://www.slashfilm.com/1816047/kevin-costner-waterworld-original-soundtrack/,,,,Subject requires review
Netflix Made David Fincher An Offer He Couldn't Refuse To Get House Of Cards,2025-03-30T17:00:00+00:00,,no,https://www.slashfilm.com/1815991/netflix-david-fincher-house-of-cards-offer/,,,,Subject requires review; streaming platform is not a subject.
Why The CW Cancelled Plans For A Major Green Arrow Spin-Off - SlashFilm,2025-03-30T17:20:00+00:00,,no,https://www.slashfilm.com/1816105/why-the-cw-cancelled-green-arrow-and-the-canaries-spin-off/,,,,Subject requires review
"Where Was The Office Filmed? Every Major Location, Explained - SlashFilm",2025-03-30T17:30:00+00:00,,no,https://www.slashfilm.com/1819319/the-office-filming-locations-explained/,,,,Subject requires review
Alan Ritchson Knows Exactly What Went Wrong With Reacher Season 2 - SlashFilm,2025-03-30T17:45:00+00:00,,no,https://www.slashfilm.com/1816004/alan-ritchson-reacher-season-2-what-went-wrong/,,,,Subject requires review
Ben Stiller Wanted To Film One Of Severance's Best Episodes In One Take,2025-03-30T18:30:00+00:00,,no,https://www.slashfilm.com/1819432/ben-stiller-severance-best-episode-one-take/,,,,Subject requires review
A Hilarious Gunsmoke Outtake Inverts The Series' Classic Opening,2025-03-30T18:45:00+00:00,,no,https://www.slashfilm.com/1816146/gunsmoke-opening-outtake/,,,,Subject requires review
Mikey Madison Stars As Squidward In SNL's Live-Action SpongeBob SquarePants,2025-03-30T18:49:28+00:00,,no,https://www.slashfilm.com/1822526/snl-mikey-madison-squidward-spongebob-squarepants-live-action/,,,,Subject requires review
