title,date,subject,gilligan_related,url,author,section,subject_type,notes
The Only Recap You Need Before The Boys Season 4 - SlashFilm,2024-06-04T13:00:00+00:00,,no,https://www.slashfilm.com/1594298/only-recap-you-need-the-boys-season-4-gen-v/,,,,Subject requires review
A Sandbar Mishap Forced The Lost World: Jurassic Park To Improvise An Ominous Scene - SlashFilm,2024-06-04T14:00:17+00:00,,no,https://www.slashfilm.com/1588859/the-lost-world-jurassic-park-improvised-five-deaths-boat-scene/,,,,Subject requires review
Your Complete Guide To Everyone In The Knives Out 3 Cast - SlashFilm,2024-06-04T15:00:50+00:00,,no,https://www.slashfilm.com/1595211/knives-out-3-wake-up-dead-man-cast-guide/,,,,Subject requires review
"Max Is Raising Prices Again, Because Streaming Services Are Doing So Well, Right? - SlashFilm",2024-06-04T15:36:29+00:00,,no,https://www.slashfilm.com/1595460/max-raising-prices-again-because-streaming-services-are-doing-so-well-ultimate-ad-free/,,,,Subject requires review
The Late Scott Wampler Was A Great Film Critic – And An Even Better Human - SlashFilm,2024-06-04T17:48:08+00:00,,no,https://www.slashfilm.com/1595643/the-late-scott-wampler-great-film-critic-even-better-human/,,,,Subject requires review
"The Alien: Romulus Trailer Looks Like The Sequel We've Wanted For A Long, Long Time",2024-06-04T18:31:53+00:00,,no,https://www.slashfilm.com/1595708/alien-romulus-trailer-looks-like-sequel-weve-wanted-for-a-long-time/,,,,Subject requires review
Bad Boys: Ride Or Die Review: Will Smith And Martin Lawrence Bring The Magic Back To The Action-Comedy Franchise - SlashFilm,2024-06-04T20:00:00+00:00,,no,https://www.slashfilm.com/1591562/bad-boys-ride-or-die-review-will-smith-martin-lawrence/,,,,Subject requires review
Peaky Blinders Movie Officially (And Finally) Confirmed For Netflix - SlashFilm,2024-06-04T20:33:32+00:00,,no,https://www.slashfilm.com/1595891/peaky-blinders-movie-netflix-cillian-murphy/,,,,Subject requires review; streaming platform is not a subject.
A Polish Murder Mystery Is Quickly Making Its Way Up Netflix,2024-06-04T21:00:24+00:00,,no,https://www.slashfilm.com/1595690/polish-murder-mystery-netflix-top-charts/,,,,Subject requires review; streaming platform is not a subject.
John Krasinski's IF Looks Like It Could Pull An Elemental At The Box Office,2024-06-04T22:00:35+00:00,,no,https://www.slashfilm.com/1595732/john-krasinskis-if-could-pull-an-elemental-at-box-office/,,,,Subject requires review
Legendary Director David Lynch's Top Secret New Project Is A Hypnotic Music Video,2024-06-05T16:08:36+00:00,,no,https://www.slashfilm.com/1596442/director-david-lynch-music-video-sublime-eternal-love-chrysta-bell/,,,,Subject requires review
Godzilla Minus One's English Dub Is The Worst Way To Watch A Great Movie,2024-06-05T16:54:12+00:00,,no,https://www.slashfilm.com/1596479/godzilla-minus-one-english-dub-fan-reactions/,,,,Subject requires review
The Alien: Romulus Trailer Makes The Original Movie's Tagline Horrifyingly Literal,2024-06-05T16:55:24+00:00,,no,https://www.slashfilm.com/1596271/alien-romulus-trailer-original-tagline-reference/,,,,Subject requires review
The Last Of Us TV Series Won't Follow In The Footsteps Of Game Of Thrones,2024-06-05T20:38:57+00:00,,no,https://www.slashfilm.com/1596779/the-last-of-us-tv-series-wont-follow-in-game-of-thrones-footsteps/,,,,Subject requires review
Godzilla Minus One's Strangest Reveal Raises All Kinds Of Unanswered Questions,2024-06-05T22:00:16+00:00,,no,https://www.slashfilm.com/1596878/godzilla-minus-one-noriko-neck-fan-theory/,,,,Subject requires review
A Bold New Documentary Does Everything The Whale Tried And Failed To Do - SlashFilm,2024-06-05T23:00:43+00:00,,no,https://www.slashfilm.com/1596005/your-fat-friend-does-everything-the-whale-tried-and-failed-to-do/,,,,Subject requires review
As Good As It Gets' Director Put Jack Nicholson In A Frustrating Position,2024-06-06T13:00:57+00:00,,no,https://www.slashfilm.com/1588931/as-good-as-it-gets-director-jack-nicholson-frustrated/,,,,Subject requires review
How Dune 2 Shot In An Italian Sanctuary Where No Movie Was Allowed Before - SlashFilm,2024-06-06T14:00:09+00:00,,no,https://www.slashfilm.com/1595978/dune-2-first-movie-shoot-location-brion-sanctuary-italy/,,,,Subject requires review
Godzilla And SpongeBob Have One Big Thing In Common - SlashFilm,2024-06-06T15:00:45+00:00,,no,https://www.slashfilm.com/1597126/godzilla-spongebob-squarepants-came-from-same-nuclear-test/,,,,Subject requires review
The Watchers Review: Ishana Night Shyamalan's Nightmarish Folktale Is An Uneven But Promising Debut,2024-06-06T16:00:00+00:00,,no,https://www.slashfilm.com/1596829/the-watchers-review-ishana-night-shyamalan-nightmarish-folktale/,,,,Subject requires review
New Hunger Games Movie Will Explore The Origin Of Another Familiar Character - SlashFilm,2024-06-06T16:48:56+00:00,,no,https://www.slashfilm.com/1597376/hunger-games-movie-sunrise-on-the-reaping-haymitch-origin/,,,,Subject requires review
The Only Major Actors Still Alive From Paper Moon - SlashFilm,2024-06-06T17:00:57+00:00,,no,https://www.slashfilm.com/1587891/only-major-actors-still-alive-paper-moon/,,,,Subject requires review
House Of The Dragon Season 2 Review,2024-06-06T20:00:53+00:00,,no,https://www.slashfilm.com/1597279/house-of-the-dragon-season-2-review/,,,,Subject requires review
Jackie Chan's Indiana Jones-Inspired Film Came Five Years After Raiders Of The Lost Ark,2024-06-06T20:26:04+00:00,,no,https://www.slashfilm.com/1596500/jackie-chan-indiana-jones-inspired-film-armour-of-god/,,,,Subject requires review
Netflix's Wednesday Is The Reason Beetlejuice 2 Finally Got Made,2024-06-06T21:00:46+00:00,,no,https://www.slashfilm.com/1597565/netflix-wednesday-reason-tim-burton-beetlejuice-2-got-made/,,,,Subject requires review; streaming platform is not a subject.
Twister's Bill Paxton Had A 'Tougher' Sequel Idea In Mind Years Ago,2024-06-06T22:00:22+00:00,,no,https://www.slashfilm.com/1597658/twister-bill-paxton-tougher-sequel-idea/,,,,Subject requires review
The MonsterVerse Finds Godzilla X Kong Follow-Up Director In Grant Sputore - SlashFilm,2024-06-07T00:45:43+00:00,,no,https://www.slashfilm.com/1597828/monsterverse-godzilla-x-kong-follow-up-director-grant-sputore/,,,,Subject requires review
Bad Boys: Ride Or Die Ending Explained: Grill Skills - SlashFilm,2024-06-07T01:17:31+00:00,,no,https://www.slashfilm.com/1597840/bad-boys-ride-or-die-ending-explained/,,,,Subject requires review
Kurt Russell's Tombstone Mustache Was Almost Even More Over The Top,2024-06-07T12:45:19+00:00,,no,https://www.slashfilm.com/1586553/kurt-russell-tombstone-mustache-wyatt-earp-original-plan/,,,,Subject requires review
"Yes, Bad Boys: Ride Or Die Addresses The Will Smith-Shaped Elephant In The Room - SlashFilm",2024-06-07T13:00:00+00:00,,no,https://www.slashfilm.com/1596079/bad-boys-ride-or-die-will-smith-slap-joke/,,,,Subject requires review
A Director Cameo Unites The Bad Boys Sequels – And It Demands A Proper Investigation - SlashFilm,2024-06-07T14:00:00+00:00,,no,https://www.slashfilm.com/1596443/bad-boys-ride-or-die-michael-bay-cameo/,,,,Subject requires review
How To Watch The Strangers: Chapter 1 At Home,2024-06-07T14:59:30+00:00,,no,https://www.slashfilm.com/1598064/how-watch-the-strangers-chapter-1-at-home/,,,,Subject requires review
True Detective: Night Country's Cast & Crew Were In Real Danger Behind The Scenes,2024-06-07T15:00:23+00:00,,no,https://www.slashfilm.com/1590166/true-detective-night-country-behind-the-scenes-danger-wind/,,,,Subject requires review
A Classic From Director Akira Kurosawa Is Getting The Theatrical Re-Release It Deserves - SlashFilm,2024-06-07T15:01:59+00:00,,no,https://www.slashfilm.com/1598047/seven-samurai-classic-director-akira-kurosawa-theatrical-rerelease/,,,,Subject requires review
The Watchers Ending Explained: Seeing Double,2024-06-07T17:00:56+00:00,,no,https://www.slashfilm.com/1598112/the-watchers-ending-explained/,,,,Subject requires review
Dakota Fanning Channeled A Dracula Heroine For The Watchers [Exclusive] - SlashFilm,2024-06-07T19:20:59+00:00,,no,https://www.slashfilm.com/1595047/dakota-fanning-channeled-dracula-heroine-the-watchers-exclusive/,,,,Subject requires review
Why The Alleged Real Life Baby Reindeer Stalker Is Suing Netflix For $170 Million - SlashFilm,2024-06-07T20:39:14+00:00,,no,https://www.slashfilm.com/1598469/baby-reindeer-alleged-real-life-stalker-suing-netflix/,,,,Subject requires review; streaming platform is not a subject.
Kristen Stewart To Lead Limited Series About The First American Woman In Space - SlashFilm,2024-06-07T21:26:45+00:00,,no,https://www.slashfilm.com/1598517/kristen-stewart-sally-ride-limited-series-the-challenger/,,,,Subject requires review
The Futurama Episode That Threw Some Not So Subtle Shade At Fox Execs - SlashFilm,2024-06-08T10:00:00+00:00,,no,https://www.slashfilm.com/1597627/futurama-episode-threw-shade-at-fox-studio-execs/,,,,Subject requires review
Harry Shearer Wasn't The First Voice Of Mr. Burns On The Simpsons,2024-06-08T11:00:13+00:00,,no,https://www.slashfilm.com/1594454/the-simpsons-mr-burns-first-voice-harry-shearer-christopher-collins/,,,,Subject requires review
One Of Hugh Jackman's Best Roles Gave The Actor A 'Pit' In His Stomach,2024-06-08T12:00:55+00:00,,no,https://www.slashfilm.com/1596616/hugh-jackman-best-role-prisoners-pit-in-stomach/,,,,Subject requires review
Superhero Movies That Almost Had Very Different Endings - SlashFilm,2024-06-08T12:15:55+00:00,,no,https://www.slashfilm.com/1596452/superhero-movies-almost-different-endings/,,,,Subject requires review
Warner Bros. Tried To Mischievously Remove Russell Crowe From One Of His Best Roles - SlashFilm,2024-06-08T12:45:57+00:00,,no,https://www.slashfilm.com/1594482/warner-bros-studio-tried-to-remove-russell-crowe-from-best-role/,,,,Subject requires review
"40 Years Ago, Two Stone Cold '80s Classics Ruled The Box Office At The Same Time",2024-06-08T13:00:00+00:00,,no,https://www.slashfilm.com/1597782/ghostbusters-gremlins-classics-ruled-box-office-same-time-40-years-later/,,,,Subject requires review
ABC Spent A Quarter Of A Million Dollars To Not Air All In The Family - SlashFilm,2024-06-08T14:00:32+00:00,,no,https://www.slashfilm.com/1596974/all-in-the-family-abc-not-air-quarter-million-dollars/,,,,Subject requires review
"The Best Bones Episode, According To IMDb",2024-06-08T14:45:00+00:00,,no,https://www.slashfilm.com/1596922/best-bones-episode-according-to-imdb/,,,,Subject requires review
"Gremlins Almost Cast Tom Hanks, But Not In The Role You'd Think",2024-06-08T16:00:00+00:00,,no,https://www.slashfilm.com/1598585/director-joe-dante-gremlins-almost-cast-tom-hanks-bank-manager-role/,,,,Subject requires review
Every Season Of Six Feet Under Ranked,2024-06-08T16:00:10+00:00,,no,https://www.slashfilm.com/1594603/every-six-feet-under-season-ranked/,,,,Subject requires review
"The Worst Stephen King Movie, According To Rotten Tomatoes - SlashFilm",2024-06-08T17:00:33+00:00,,no,https://www.slashfilm.com/1597478/worst-stephen-king-movie-according-to-rotten-tomatoes-graveyard-shift/,,,,Subject requires review
Bad Boys: Ride Or Die Provides Box Office Backup With $56 Million Opening Weekend - SlashFilm,2024-06-08T17:13:54+00:00,,no,https://www.slashfilm.com/1598727/bad-boys-ride-or-die-opening-weekend-box-office/,,,,Subject requires review
"The Worst Bones Episode, According To IMDb",2024-06-08T18:45:08+00:00,,no,https://www.slashfilm.com/1597277/bones-worst-episode-imdb-rating/,,,,Subject requires review
The Jim Carrey Movie With A Depressing Rotten Tomatoes Score Of 0% - SlashFilm,2024-06-08T20:00:59+00:00,,no,https://www.slashfilm.com/1595005/jim-carrey-movie-depressing-rotten-tomatoes-score/,,,,Subject requires review
The Star Of Lost Got Stabbed For Real During The Show's Series Finale,2024-06-08T21:45:31+00:00,,no,https://www.slashfilm.com/1587046/matthew-fox-lost-stabbed-for-real-series-finale/,,,,Subject requires review
A Clockwork Orange's Malcolm McDowell Thinks Many Misunderstood The Classic Film,2024-06-08T22:45:00+00:00,,no,https://www.slashfilm.com/1595184/a-clockwork-orange-malcolm-mcdowell-thinks-audiences-misunderstood-classic-film/,,,,Subject requires review
Dune's Josh Brolin Had A Gassy Habit When It Came To The Ornithopter,2024-06-09T00:00:39+00:00,,no,https://www.slashfilm.com/1582939/dune-josh-brolin-farted-in-ornithopter/,,,,Subject requires review
The Correct Order To Watch The Sleepaway Camp Franchise - SlashFilm,2024-06-09T01:00:35+00:00,,no,https://www.slashfilm.com/1595367/correct-order-to-watch-sleepaway-camp-franchise/,,,,Subject requires review
Dune 2 Used Video Game Tech And Infrared Cameras To Perfect The Harkonnen Arena Fight - SlashFilm,2024-06-09T03:00:59+00:00,,no,https://www.slashfilm.com/1598368/dune-2-unreal-engine-video-game-tech-infrared-cameras-harkonnen-arena-fight/,,,,Subject requires review
The Correct Order To Watch The Father Of The Bride Movies - SlashFilm,2024-06-09T10:00:28+00:00,,no,https://www.slashfilm.com/1594665/father-of-the-bride-movies-correct-order-watch/,,,,Subject requires review
How Argylle Director Matthew Vaughn Feels About The Movie's Terrible Reviews,2024-06-09T11:00:00+00:00,,no,https://www.slashfilm.com/1597807/argylle-director-matthew-vaughn-feels-terrible-reviews/,,,,Subject requires review
Sylvester Stallone Sat Out One Of Cliffhanger's Best Stunts – But His Co-Star Didn't,2024-06-09T12:00:33+00:00,,no,https://www.slashfilm.com/1588329/cliffhanger-sylvester-stallone-best-stunt-michelle-joyner-danger/,,,,Subject requires review
The Only Major Actors Still Alive From The Arrangement - SlashFilm,2024-06-09T12:45:51+00:00,,no,https://www.slashfilm.com/1595388/only-major-actors-still-alive-the-arrangement/,,,,Subject requires review
Why A Lot Of Studios Rejected Glen Powell's Hit Man,2024-06-09T13:00:29+00:00,,no,https://www.slashfilm.com/1598300/why-studios-rejected-glen-powell-hit-man/,,,,Subject requires review
Godzilla Minus One Used A Surprisingly Small Amount Of VFX - SlashFilm,2024-06-09T13:45:46+00:00,,no,https://www.slashfilm.com/1595449/godzilla-minus-one-surprisingly-low-visual-effects/,,,,Subject requires review
An Old Simpsons Joke Snuck Its Way Into The Fallout TV Series - SlashFilm,2024-06-09T14:45:32+00:00,,no,https://www.slashfilm.com/1597454/old-simpsons-joke-snuck-its-way-into-fallout-tv-series/,,,,Subject requires review
The Correct Order To Watch The Puppet Master Movies - SlashFilm,2024-06-09T16:00:50+00:00,,no,https://www.slashfilm.com/1595807/correct-order-to-watch-puppet-master-movies/,,,,Subject requires review
One Of Anya Taylor-Joy's Best Roles Put The Actress Through Her First Heartbreak,2024-06-09T17:45:07+00:00,,no,https://www.slashfilm.com/1592849/anya-taylor-joy-best-role-the-witch-first-heartbreak/,,,,Subject requires review
Warner Bros. Gave Gerard Butler His 300 Role Under One Condition - SlashFilm,2024-06-09T18:45:00+00:00,,no,https://www.slashfilm.com/1592972/warner-bros-studio-cast-gerard-butler-300-one-condition/,,,,Subject requires review
"Every Season Of Barry, Ranked",2024-06-09T22:45:57+00:00,,no,https://www.slashfilm.com/1597979/barry-every-season-ranked/,,,,Subject requires review
Florence Pugh Improvised One Of Hawkeye's Funniest Scenes,2024-06-10T00:00:53+00:00,,no,https://www.slashfilm.com/1589913/florence-pugh-improvised-funny-hawkeye-scene/,,,,Subject requires review
Cartoon Network's Steven Universe Made History Behind The Scenes,2024-06-10T01:00:00+00:00,,no,https://www.slashfilm.com/1596028/cartoon-network-steven-universe-made-history/,,,,Subject requires review
"Every Season Of Gilmore Girls, Ranked",2024-06-10T03:00:56+00:00,,no,https://www.slashfilm.com/1598997/gilmore-girls-every-season-ranked/,,,,Subject requires review
One Of The Best Netflix Shows Helped Andrew Garfield Through A Low Moment - SlashFilm,2024-06-10T12:00:25+00:00,,no,https://www.slashfilm.com/1596299/netflix-best-shows-bojack-horseman-helped-andrew-garfield/,,,,Subject requires review; streaming platform is not a subject.
The Best Comics Fans Of The Boys Should Read,2024-06-10T13:45:25+00:00,,no,https://www.slashfilm.com/1599190/best-comics-the-boys-fans-should-read/,,,,Subject requires review
Arcane Is Coming To VOD And 4K Blu-Ray - A Big Rarity For A Netflix Show - SlashFilm,2024-06-10T14:00:00+00:00,,no,https://www.slashfilm.com/1599016/arcane-vod-4k-blu-ray-release-netflix/,,,,Subject requires review; streaming platform is not a subject.
Knives Out 3 Features A Brand New Look For Daniel Craig's Benoit Blanc,2024-06-10T15:45:42+00:00,,no,https://www.slashfilm.com/1599335/netflix-knives-out-3-features-new-look-daniel-craig-benoit-blanc/,,,,Subject requires review; streaming platform is not a subject.
A Top Studio Exec At Warner Bros. Hesitated Greatly Over Million Dollar Baby - SlashFilm,2024-06-10T16:00:28+00:00,,no,https://www.slashfilm.com/1596792/warner-bros-studio-exec-hesitated-over-million-dollar-baby/,,,,Subject requires review
Practical Magic 2 Conjures Original Stars For A Magical Sequel - SlashFilm,2024-06-10T16:54:34+00:00,,no,https://www.slashfilm.com/1599445/practical-magic-2-sandra-bullock-nicole-kidman/,,,,Subject requires review
How The Tomb Raider Video Game Inspired An Experimental Gus Van Sant Film - SlashFilm,2024-06-10T17:45:00+00:00,,no,https://www.slashfilm.com/1596972/tomb-raider-video-game-inspired-director-gus-van-sant-gerry/,,,,Subject requires review
Glen Powell's Hit Man Quickly Conquered Netflix's Number One Spot,2024-06-10T18:45:29+00:00,,no,https://www.slashfilm.com/1599464/glen-powell-hit-man-netflix-number-one/,,,,Subject requires review; streaming platform is not a subject.
Sacramento Review: Michael Cera And Kristen Stewart Steal The Show In A Heartfelt Millennial Comedy [Tribeca] - SlashFilm,2024-06-10T20:00:44+00:00,,no,https://www.slashfilm.com/1599498/sacramento-review-michael-cera-kristen-stewart/,,,,Subject requires review
Yellowstone Paid A Heavy Price For All Those Spin-Off Shows - SlashFilm,2024-06-10T20:45:29+00:00,,no,https://www.slashfilm.com/1599587/why-kevin-costner-wont-be-in-yellowstone-final-episodes-spinoffs/,,,,Subject requires review
5 Reasons Bad Boys: Ride Or Die Conquered The Box Office - SlashFilm,2024-06-10T21:45:40+00:00,,no,https://www.slashfilm.com/1599616/why-bad-boys-ride-or-die-conquered-box-office/,,,,Subject requires review
What Robert Englund Thinks Fans Gets Wrong About Freddy Krueger - SlashFilm,2024-06-11T01:00:12+00:00,,no,https://www.slashfilm.com/1592645/a-nightmare-on-elm-street-freddy-krueger-robert-englund-killing-future/,,,,Subject requires review
Cartoon Network's Billy & Mandy First Appeared In A Gory Head-Drilling Film,2024-06-11T12:45:14+00:00,,no,https://www.slashfilm.com/1592729/the-grim-adventures-of-billy-and-mandy-cartoon-network-student-film/,,,,Subject requires review
The Boys Season 4 Review: The Superhero Series Gets Mired In Misery - SlashFilm,2024-06-11T13:00:00+00:00,,no,https://www.slashfilm.com/1599043/the-boys-season-4-review/,,,,Subject requires review
One '80s Classic Is A Case Study In How The Box Office Used To (And Still Should) Work,2024-06-11T14:00:00+00:00,,no,https://www.slashfilm.com/1599814/the-karate-kid-case-study-box-office-classic/,,,,Subject requires review
Zack Snyder's Rebel Moon Director's Cut Is Coming To Netflix (If That's Your Thing),2024-06-11T14:40:59+00:00,,no,https://www.slashfilm.com/1600106/zack-snyder-rebel-moon-directors-cut-netflix-release-date/,,,,Subject requires review; streaming platform is not a subject.
The Boys Season 5 Will Bring The Violent Superhero Show To An End - SlashFilm,2024-06-11T15:50:06+00:00,,no,https://www.slashfilm.com/1600190/the-boys-season-5-will-bring-violent-superhero-show-to-an-end/,,,,Subject requires review
The Wild Robot Footage Reaction: Visuals So Good You'll Think It's A Still Painting [Annecy]﻿,2024-06-11T17:00:46+00:00,,no,https://www.slashfilm.com/1600122/the-wild-robot-trailer-footage-reaction-annecy/,,,,Subject requires review
The Lord Of The Rings: The War Of The Rohirrim Footage Reaction: Middle-Earth Goes Anime And It Looks Amazing [Annecy] - SlashFilm,2024-06-11T19:40:02+00:00,,no,https://www.slashfilm.com/1600533/the-lord-of-the-rings-the-war-of-the-rohirrim-footage-reaction/,,,,Subject requires review
Godzilla X Kong Passes Skull Island At The Box Office As New King Of The MonsterVerse - SlashFilm,2024-06-11T22:00:42+00:00,,no,https://www.slashfilm.com/1600172/godzilla-x-kong-passes-skull-island-box-office-king-monsterverse/,,,,Subject requires review
What Year Is It?! Two Lord Of The Rings Movies Just Returned To The Box Office Top 10 - SlashFilm,2024-06-12T12:00:00+00:00,,no,https://www.slashfilm.com/1600381/two-lord-of-the-rings-movies-returned-to-box-office-top-10/,,,,Subject requires review
The Footage In Netflix's Skywalkers: A Love Story Documentary Trailer Will Give You A Heart Attack,2024-06-12T12:30:25+00:00,,no,https://www.slashfilm.com/1600664/netflix-skywalkers-a-love-story-documentary-trailer-will-give-you-heart-attack/,,,,Subject requires review; streaming platform is not a subject.
Jazzy Review: This Companion Piece To A Lily Gladstone Hidden Gem Is One Of The Year,2024-06-12T12:45:56+00:00,,no,https://www.slashfilm.com/1600391/jazzy-review-lily-gladstone-tribeca/,,,,Subject requires review
"The 10 Greatest Lines In Furiosa: A Mad Max Saga, Ranked - SlashFilm",2024-06-12T13:00:21+00:00,,no,https://www.slashfilm.com/1599864/furiosa-a-mad-max-saga-best-quotes-ranked/,,,,Subject requires review
The Paddington In Peru Trailer Gives Paddington An Indiana Jones-Style Adventure - SlashFilm,2024-06-12T13:02:43+00:00,,no,https://www.slashfilm.com/1600315/paddington-in-peru-trailer/,,,,Subject requires review
The Boys Showrunner Eric Kripke Has Given Up Trying To Understand Homelander Fans [Exclusive Interview] - SlashFilm,2024-06-12T14:00:48+00:00,,no,https://www.slashfilm.com/1599634/the-boys-showrunner-eric-kripke-responds-to-homelander-fans/,,,,Subject requires review
Where Have All The Memorable Movie Themes Gone? Hollywood Composers Speak Out [Exclusive] - SlashFilm,2024-06-12T15:00:47+00:00,,no,https://www.slashfilm.com/1598470/where-have-memorable-movie-themes-gone-hollywood-composers-speak-out/,,,,Subject requires review
Canceled Game Of Throne Spin-Off Is Un-Canceled As New Pilot Moves Forward - SlashFilm,2024-06-12T15:31:21+00:00,,no,https://www.slashfilm.com/1601100/canceled-game-of-throne-spin-off-10000-ships-un-canceled/,,,,Subject requires review
Beloved Theater Chain Alamo Drafthouse Has Been Bought By Sony Pictures - SlashFilm,2024-06-12T18:47:51+00:00,,no,https://www.slashfilm.com/1601388/beloved-theater-chain-alamo-drafthouse-bought-by-sony-pictures/,,,,Subject requires review
Inside Out 2 Review:,2024-06-12T19:00:08+00:00,,no,https://www.slashfilm.com/1601056/inside-out-2-review/,,,,Subject requires review
Does Inside Out 2 Have A Credits Scene? A Spoiler-Free Guide - SlashFilm,2024-06-12T21:39:00+00:00,,no,https://www.slashfilm.com/1601246/does-inside-out-2-have-credits-scene-spoiler-free-guide/,,,,Subject requires review
"Godzilla X Kong's Lack Of Dialogue, Explained By The Director",2024-06-12T22:00:27+00:00,,no,https://www.slashfilm.com/1600615/godzilla-x-kong-lack-of-dialogue-explained-by-director/,,,,Subject requires review
The Maltese Falcon's Titular Prop Is At The Center Of A Real Unsolved Mystery,2024-06-13T12:00:52+00:00,,no,https://www.slashfilm.com/1597294/the-maltese-falcon-noir-classic-prop-true-crime-mystery/,,,,Subject requires review
Legendary Stop-Motion Director Henry Selick Is Making A Spiritual Successor To Coraline - SlashFilm,2024-06-13T15:00:00+00:00,,no,https://www.slashfilm.com/1601954/stop-motion-director-henry-selick-ocean-at-the-end-of-the-lane/,,,,Subject requires review
The Boys Season 4 Just Brought A Character Back From The Dead – Kind Of - SlashFilm,2024-06-13T16:00:00+00:00,,no,https://www.slashfilm.com/1594767/the-boys-season-4-black-noir-back-from-the-dead/,,,,Subject requires review
"House Of The Dragon Season 3 Ordered By HBO, Who Never Tire Of Fire And Blood - SlashFilm",2024-06-13T16:44:05+00:00,,no,https://www.slashfilm.com/1602155/house-of-the-dragon-season-3-ordered-hbo/,,,,Subject requires review; streaming platform is not a subject.
"The First Story Details For New Jurassic World Movie Are Here, And Kind Of Boring - SlashFilm",2024-06-13T16:54:01+00:00,,no,https://www.slashfilm.com/1602164/jurassic-world-4-story-details-jurassic-city/,,,,Subject requires review
"Yep, That's An Oscar-Winning Actor Playing The Deep's New Girlfriend On The Boys Season 4",2024-06-13T18:00:00+00:00,,no,https://www.slashfilm.com/1595528/the-boys-season-4-tilda-swinton-deeps-octopus-girlfriend/,,,,Subject requires review
"25 Years Later, The Original Blair Witch Project Cast Speaks Out Against Studio - SlashFilm",2024-06-13T18:18:25+00:00,,no,https://www.slashfilm.com/1602284/original-blair-witch-project-cast-speak-out-against-studio/,,,,Subject requires review
The Boys Season 4 Has Completed Homelander's Transformation Into Donald Trump,2024-06-13T21:00:00+00:00,,no,https://www.slashfilm.com/1598919/the-boys-season-4-homelander-donald-trump-references/,,,,Subject requires review
The Boys Showrunner Has An Ending In Mind – But No Idea How They,2024-06-13T21:12:13+00:00,,no,https://www.slashfilm.com/1602502/the-boys-showrunner-has-ending-in-mind-no-idea-how-get-there-exclusive/,,,,Subject requires review
This Crucial Change In Butcher's Character In The Boys Season 4 Could Alter His Comic Book Fate,2024-06-13T22:00:15+00:00,,no,https://www.slashfilm.com/1595482/the-boys-season-4-butcher-avoid-comic-book-fate/,,,,Subject requires review
House Of The Dragon Season 2: The Team Black Character Guide - SlashFilm,2024-06-14T11:45:18+00:00,,no,https://www.slashfilm.com/1600633/house-of-the-dragon-season-2-team-black-character-guide/,,,,Subject requires review
House Of The Dragon Season 2: The Team Green Character Guide - SlashFilm,2024-06-14T12:00:56+00:00,,no,https://www.slashfilm.com/1601238/house-of-the-dragon-season-2-team-green-character-guide/,,,,Subject requires review
Inside Out 2's Post-Credits Scene Resolves The Movie's Biggest Secret (Sort Of),2024-06-14T13:00:43+00:00,,no,https://www.slashfilm.com/1602318/inside-out-2-credits-scene-riley-deep-dark-secret-explained/,,,,Subject requires review
Inside Out 2 Ending Explained: Embrace Anxiety And Let Joy In - SlashFilm,2024-06-14T13:25:36+00:00,,no,https://www.slashfilm.com/1602824/inside-out-2-ending-explained-embrace-anxiety-joy/,,,,Subject requires review
The Most Important Things To Remember Before Watching House Of The Dragon Season 2 - SlashFilm,2024-06-14T14:00:56+00:00,,no,https://www.slashfilm.com/1601341/house-of-the-dragon-season-2-most-important-things-to-remember/,,,,Subject requires review
Inside Out 2's Most Emotionally Devastating Moment Is A First For A Disney Movie,2024-06-14T15:00:32+00:00,,no,https://www.slashfilm.com/1601297/inside-out-2-anxiety-attack-scene-explained/,,,,Subject requires review
Kinds Of Kindness Seeks To Become Poor Things 2.0 At The Box Office - SlashFilm,2024-06-14T16:00:42+00:00,,no,https://www.slashfilm.com/1602537/kinds-of-kindness-box-office-prediction/,,,,Subject requires review
The Boys Season 4 And My Hero Academia Are The Unlikely Superhero Double Feature You Need Right Now - SlashFilm,2024-06-14T17:00:08+00:00,,no,https://www.slashfilm.com/1595666/the-boys-season-4-my-hero-academia-same-storyline/,,,,Subject requires review
"Despicable Me 4 Review: A Tired Franchise Crams Too Much Story, Forgets The Jokes [Annecy] - SlashFilm",2024-06-14T18:16:27+00:00,,no,https://www.slashfilm.com/1603124/despicable-me-4-review/,,,,Subject requires review
How To Watch I Saw The TV Glow At Home,2024-06-14T19:30:17+00:00,,no,https://www.slashfilm.com/1603222/watch-i-saw-the-tv-glow-at-home/,,,,Subject requires review
The Imaginary Review: Netflix And Studio Studio Ponoc Deliver A Gorgeous Generational Classic In The Making - SlashFilm,2024-06-14T20:30:00+00:00,,no,https://www.slashfilm.com/1602320/the-imaginary-review-netflix/,,,,Subject requires review; streaming platform is not a subject.
"The Wasp Review: Natalie Dormer And Naomie Harris Stun In A Dark, Riveting Psychological Thriller - SlashFilm",2024-06-14T21:00:29+00:00,,no,https://www.slashfilm.com/1602364/the-wasp-review-natalie-dormer-naomie-harris/,,,,Subject requires review
Inside Out 2 Features A Stealthy Tribute To A Sesame Street Icon - SlashFilm,2024-06-14T21:42:47+00:00,,no,https://www.slashfilm.com/1602976/inside-out-2-easter-egg-sesame-street-big-bird-caroll-spinney-pizza/,,,,Subject requires review
